Price,Price Change,Price Percent Change,Open,Shares Outstanding,Beta,Rev. per Employee,EPS,Dividend,Average Volume,Day Range Low,Day Range High,Time
30.26,0.72,0.0244,30.31,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.32,2019-08-26 08:43:28.591598
30.16,0.62,0.021,30.31,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.32,2019-08-26 08:43:50.014371
30.2,0.655,0.0222,30.31,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.32,2019-08-26 08:44:10.743198
30.25,0.71,0.024,30.31,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.32,2019-08-26 08:44:31.776742
30.22,0.68,0.023,30.31,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.32,2019-08-26 08:44:52.893517
30.23,0.688,0.0233,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.34,2019-08-26 08:45:13.863971
30.29,0.75,0.0254,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.34,2019-08-26 08:45:37.167919
30.32,0.7795,0.0264,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.34,2019-08-26 08:45:58.315910
30.29,0.7534,0.0255,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.34,2019-08-26 08:46:19.959114
30.33,0.79,0.0267,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.34,2019-08-26 08:46:41.376112
30.29,0.7534,0.0255,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.34,2019-08-26 08:47:02.884876
30.3,0.76,0.0257,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.34,2019-08-26 08:47:24.571221
30.27,0.731,0.024700000000000003,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.34,2019-08-26 08:47:46.183755
30.28,0.735,0.0249,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.34,2019-08-26 08:48:07.618464
30.3,0.76,0.0257,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.34,2019-08-26 08:48:29.264132
30.28,0.74,0.0251,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.34,2019-08-26 08:48:50.291078
30.27,0.73,0.024700000000000003,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.34,2019-08-26 08:49:11.625158
30.28,0.74,0.0251,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.34,2019-08-26 08:49:32.668737
30.27,0.7264,0.0246,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.34,2019-08-26 08:49:53.846721
30.28,0.7399,0.025,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.34,2019-08-26 08:50:14.843386
30.29,0.75,0.0254,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.34,2019-08-26 08:50:35.469122
30.33,0.79,0.0267,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.34,2019-08-26 08:50:56.196181
30.41,0.87,0.0295,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.42,2019-08-26 08:51:17.334863
30.39,0.845,0.0286,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.42,2019-08-26 08:51:37.901460
30.43,0.885,0.03,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.43,2019-08-26 08:51:59.014069
30.43,0.885,0.03,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.43,2019-08-26 08:52:19.734854
30.44,0.9,0.0305,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.44,2019-08-26 08:52:40.869957
30.44,0.9,0.0305,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.47,2019-08-26 08:53:01.905042
30.45,0.9086,0.0308,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.47,2019-08-26 08:53:23.257563
30.5,0.9599,0.0325,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.5,2019-08-26 08:53:44.354603
30.48,0.9435,0.0319,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.5,2019-08-26 08:54:05.232210
30.42,0.8843,0.029900000000000006,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.5,2019-08-26 08:54:26.339416
30.45,0.91,0.0308,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.5,2019-08-26 08:54:47.368106
30.5,0.96,0.0325,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.53,2019-08-26 08:55:08.225113
30.47,0.93,0.0315,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.53,2019-08-26 08:55:29.280873
30.46,0.92,0.0311,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.53,2019-08-26 08:55:50.003157
30.45,0.91,0.0308,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.53,2019-08-26 08:56:11.137929
30.43,0.89,0.0301,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.53,2019-08-26 08:56:32.279734
30.46,0.92,0.0311,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.53,2019-08-26 08:56:54.225596
30.45,0.91,0.0308,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.53,2019-08-26 08:57:15.580935
30.46,0.916,0.031,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.53,2019-08-26 08:57:36.540160
30.45,0.905,0.0306,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.53,2019-08-26 08:57:57.398582
30.45,0.91,0.0308,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.53,2019-08-26 08:58:18.384912
30.47,0.93,0.0315,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.53,2019-08-26 08:58:39.909609
30.51,0.965,0.0327,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.53,2019-08-26 08:59:00.933516
30.53,0.9851,0.0333,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.54,2019-08-26 08:59:22.093168
30.56,1.02,0.0345,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.57,2019-08-26 08:59:43.368102
30.59,1.05,0.0355,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.59,2019-08-26 09:00:04.472086
30.62,1.08,0.0366,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.63,2019-08-26 09:00:25.883704
30.64,1.1001,0.0372,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.65,2019-08-26 09:00:46.843340
30.64,1.0998,0.0372,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.67,2019-08-26 09:01:07.683471
30.64,1.1,0.0372,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.67,2019-08-26 09:01:28.927829
30.66,1.12,0.0379,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.67,2019-08-26 09:01:50.148466
30.7,1.155,0.0391,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.7,2019-08-26 09:02:10.915705
30.67,1.127,0.0382,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.7,2019-08-26 09:02:32.244626
30.71,1.1699,0.0396,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:02:53.515029
30.65,1.1101,0.0376,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:03:14.610917
30.68,1.14,0.0386,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:03:35.136335
30.64,1.1,0.0372,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:03:56.132867
30.64,1.0999,0.0372,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:04:16.756163
30.67,1.125,0.0381,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:04:38.024670
30.65,1.1115,0.0376,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:04:59.439111
30.62,1.08,0.0366,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:05:20.626140
30.6,1.0645,0.036000000000000004,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:05:42.200710
30.63,1.09,0.0369,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:06:10.403071
30.65,1.1099,0.0376,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:06:31.369908
30.65,1.1101,0.0376,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:06:52.267210
30.61,1.07,0.0362,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:07:13.288589
30.57,1.03,0.0349,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:07:34.058859
30.53,0.99,0.0335,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:07:57.455222
30.49,0.95,0.0322,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:08:18.632852
30.44,0.9,0.0305,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:08:39.791707
30.47,0.9301,0.0315,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:09:01.894555
30.44,0.895,0.0303,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:09:23.011028
30.44,0.9,0.0305,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:09:44.310456
30.43,0.8937,0.0303,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:10:05.648112
30.42,0.88,0.0298,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:10:26.745360
30.42,0.8799,0.0298,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:10:48.346336
30.44,0.895,0.0303,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:11:09.914644
30.44,0.8951,0.0303,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:11:31.000377
30.41,0.87,0.0295,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:11:52.426828
30.4,0.8551,0.0289,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:12:13.829794
30.34,0.8,0.0271,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:12:35.146715
30.31,0.77,0.0261,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:12:56.390711
30.34,0.7967,0.027000000000000003,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:13:17.807099
30.37,0.8339,0.0282,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:13:39.902714
30.39,0.845,0.0286,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:14:01.097887
30.37,0.83,0.0281,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:14:22.278673
30.39,0.845,0.0286,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:14:43.288396
30.35,0.81,0.0274,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:15:04.151062
30.38,0.84,0.0284,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:15:25.046721
30.4,0.86,0.0291,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:15:46.294080
30.37,0.825,0.0279,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:16:07.507627
30.36,0.815,0.0276,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:16:28.255025
30.37,0.83,0.0281,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:16:49.271407
30.37,0.8286,0.0281,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:17:10.043144
30.39,0.85,0.0288,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:17:31.181750
30.36,0.82,0.0278,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:17:52.221906
30.33,0.79,0.0267,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:18:13.650122
30.27,0.7301,0.024700000000000003,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:18:34.551642
30.28,0.74,0.0251,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:18:55.408928
30.32,0.775,0.0262,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:19:16.183014
30.32,0.7801,0.0264,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:19:37.477129
30.33,0.79,0.0267,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:19:58.609961
30.33,0.79,0.0267,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:20:19.451951
30.32,0.78,0.0264,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:20:40.230318
30.35,0.81,0.0274,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:21:01.242564
30.42,0.88,0.0298,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:21:22.051408
30.4,0.86,0.0291,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:21:42.894229
30.41,0.87,0.0295,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:22:04.302984
30.41,0.87,0.0295,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:22:25.139482
30.38,0.8399,0.0284,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:22:46.106748
30.39,0.8482,0.0287,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:23:07.219595
30.39,0.85,0.0288,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:23:28.064137
30.39,0.85,0.0288,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:23:49.379887
30.39,0.85,0.0288,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:24:10.454507
30.36,0.8232,0.0279,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:24:31.971724
30.34,0.8,0.0271,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:24:53.657034
30.33,0.79,0.0267,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:25:14.808086
30.37,0.83,0.0281,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:25:37.120040
30.35,0.805,0.0273,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:25:58.221768
30.34,0.8,0.0271,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:26:19.298511
30.34,0.8,0.0271,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:26:40.318763
30.36,0.815,0.0276,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:27:01.266450
30.45,0.906,0.0307,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:27:22.486546
30.48,0.94,0.0318,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:27:43.266716
30.49,0.945,0.032,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:28:04.393638
30.48,0.94,0.0318,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:28:25.755743
30.48,0.935,0.0317,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:28:46.677519
30.47,0.9293,0.0315,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:29:07.804014
30.44,0.8999,0.0305,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:29:28.818947
30.46,0.92,0.0311,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:29:49.501010
30.46,0.92,0.0311,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:30:10.710365
30.42,0.88,0.0298,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:30:31.573653
30.42,0.8775,0.0297,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:30:52.274201
30.36,0.8174,0.0277,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:31:12.609001
30.38,0.84,0.0284,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:31:33.653018
30.43,0.885,0.03,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:31:54.751134
30.44,0.9,0.0305,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:32:16.163081
30.42,0.88,0.0298,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:32:37.202603
30.41,0.87,0.0295,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:32:58.059222
30.44,0.9,0.0305,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:33:18.829669
30.47,0.93,0.0315,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:33:39.780860
30.52,0.975,0.033,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:34:00.994517
30.51,0.97,0.0328,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:34:22.045328
30.52,0.98,0.0332,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:34:42.837017
30.53,0.99,0.0335,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:35:04.037549
30.47,0.925,0.0313,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:35:25.274844
30.49,0.95,0.0322,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:35:46.431451
30.47,0.925,0.0313,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:36:07.625386
30.43,0.885,0.03,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:36:28.699446
30.44,0.895,0.0303,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:36:49.678642
30.49,0.95,0.0322,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:37:12.320134
30.49,0.95,0.0322,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:37:33.358913
30.45,0.91,0.0308,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:37:54.635336
30.42,0.8829,0.029900000000000006,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:38:15.457170
30.43,0.89,0.0301,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:38:36.990104
30.43,0.89,0.0301,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:38:58.870516
30.43,0.89,0.0301,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:39:19.760667
30.47,0.9301,0.0315,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:39:40.462121
30.45,0.91,0.0308,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:40:01.579040
30.43,0.885,0.03,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:40:22.277624
30.37,0.83,0.0281,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:40:43.343136
30.37,0.8264,0.028,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:41:04.774475
30.3,0.76,0.0257,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:41:25.645985
30.31,0.77,0.0261,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:41:46.994091
30.37,0.825,0.0279,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:42:08.187494
30.37,0.83,0.0281,30.34,1080000000.0,1.84,641.09,0.18,,70150000.0,29.94,30.72,2019-08-26 09:42:29.257899
