Price,Price Change,Price Percent Change,Open,Shares Outstanding,Beta,Rev. per Employee,EPS,Dividend,Average Volume,Day Range Low,Day Range High,Time
181.26,-0.78,-0.0043,180.8,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:40:47.026467
181.27,-0.77,-0.0042,180.8,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:41:07.683120
181.01,-1.03,-0.005699999999999999,180.8,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:41:28.500975
181.14,-0.9,-0.0049,180.8,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:41:49.253555
181.09,-0.95,-0.0052,180.8,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:42:09.940043
181.09,-0.95,-0.0052,180.8,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:42:30.808108
181.31,-0.73,-0.004,180.8,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:42:51.703744
181.16,-0.885,-0.0049,180.8,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:43:12.328012
181.13,-0.91,-0.005,180.8,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:43:33.058193
180.97,-1.07,-0.0059,180.8,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:43:53.842599
181.08,-0.96,-0.0053,180.8,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:44:14.873893
181.07,-0.9706,-0.0053,180.8,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:44:35.752141
181.02,-1.02,-0.005600000000000001,180.8,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:44:56.453584
181.18,-0.86,-0.004699999999999999,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:45:17.334888
181.02,-1.02,-0.005600000000000001,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:45:38.179166
181.03,-1.01,-0.0055000000000000005,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:45:59.330188
180.98,-1.06,-0.0058,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:46:20.259617
180.96,-1.085,-0.006,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:46:41.440962
180.86,-1.18,-0.006500000000000001,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:47:02.090951
181.03,-1.01,-0.0055000000000000005,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:47:23.302772
181.15,-0.895,-0.0049,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:47:43.944945
180.98,-1.06,-0.0058,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:48:04.774287
180.89,-1.1502,-0.0063,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:48:25.699599
180.94,-1.102,-0.0061,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:48:46.377456
180.88,-1.16,-0.0064,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:49:07.237711
180.91,-1.13,-0.0062,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:49:28.539814
180.86,-1.18,-0.006500000000000001,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:49:49.352983
180.75,-1.29,-0.0071,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.66,181.61,2019-08-23 08:50:10.515417
180.4,-1.64,-0.009000000000000001,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.4,181.61,2019-08-23 08:50:31.248783
180.48,-1.56,-0.0086,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:50:52.246762
180.52,-1.52,-0.0083,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:51:13.418267
180.54,-1.4999,-0.008199999999999999,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:51:34.199024
180.64,-1.4,-0.0077,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:51:55.523348
180.66,-1.38,-0.0076,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:52:16.570717
180.75,-1.29,-0.0071,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:52:37.577977
180.63,-1.41,-0.0077,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:52:58.406394
180.55,-1.49,-0.008199999999999999,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:53:19.676596
180.5,-1.54,-0.0085,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:53:40.201759
180.55,-1.49,-0.008199999999999999,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:54:00.855791
180.57,-1.4738,-0.008100000000000001,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:54:22.798852
180.55,-1.49,-0.008199999999999999,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:54:43.912655
180.54,-1.5,-0.008199999999999999,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:55:04.850053
180.58,-1.46,-0.008,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:55:25.884579
180.49,-1.55,-0.0085,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:55:46.835240
180.59,-1.45,-0.008,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:56:07.805853
180.56,-1.48,-0.008100000000000001,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:56:28.635083
180.59,-1.45,-0.008,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:56:49.301103
180.61,-1.43,-0.0079,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:57:10.442482
180.76,-1.285,-0.0071,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:57:33.558304
180.78,-1.2624,-0.0069,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:57:55.647373
180.77,-1.27,-0.006999999999999999,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:58:18.000476
180.77,-1.27,-0.006999999999999999,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:58:38.975679
180.7,-1.34,-0.0074,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:59:00.387312
180.75,-1.29,-0.0071,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:59:21.318782
180.76,-1.28,-0.006999999999999999,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 08:59:41.907143
180.81,-1.23,-0.0068000000000000005,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 09:00:02.825416
180.47,-1.575,-0.0087,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 09:00:23.497607
180.8,-1.24,-0.0068000000000000005,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 09:00:44.858962
180.9,-1.145,-0.0063,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 09:01:05.763191
180.7,-1.34,-0.0074,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 09:01:26.764098
180.82,-1.22,-0.0067,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 09:01:48.651452
180.96,-1.08,-0.0059,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 09:02:09.451810
181.5,-0.54,-0.003,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.61,2019-08-23 09:02:30.084249
181.47,-0.575,-0.0032,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:02:50.973132
181.31,-0.73,-0.004,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:03:11.805381
181.18,-0.86,-0.004699999999999999,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:03:32.801075
181.21,-0.83,-0.0046,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:03:53.549532
180.81,-1.23,-0.0068000000000000005,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:04:14.400998
180.95,-1.09,-0.006,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:04:35.372965
180.96,-1.08,-0.0059,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:04:56.612108
180.93,-1.11,-0.0061,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:05:17.541734
181.13,-0.91,-0.005,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:05:38.695003
181.28,-0.76,-0.0042,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:05:59.737863
181.33,-0.7122,-0.0039,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:06:20.326755
181.32,-0.72,-0.004,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:06:41.261582
181.38,-0.66,-0.0036,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:07:02.559204
181.43,-0.615,-0.0034,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:07:23.859218
181.57,-0.47,-0.0026,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:07:44.565053
181.48,-0.56,-0.0031,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:08:05.463968
181.51,-0.5329999999999999,-0.0029,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:08:26.058466
181.5,-0.54,-0.003,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:08:46.556134
181.41,-0.63,-0.0035,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:09:07.396055
181.38,-0.66,-0.0036,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:09:28.496283
181.52,-0.5184,-0.0028000000000000004,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:09:49.314931
181.26,-0.78,-0.0043,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:10:10.261070
181.03,-1.01,-0.0055000000000000005,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:10:31.197129
180.7,-1.34,-0.0074,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:10:52.512404
180.94,-1.1,-0.006,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:11:13.499060
180.93,-1.1059,-0.0061,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:11:34.288897
181.0,-1.04,-0.005699999999999999,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:11:55.484172
180.9,-1.14,-0.0063,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:12:16.369309
180.92,-1.125,-0.0062,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:12:37.539421
181.06,-0.98,-0.0054,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:12:58.460918
180.84,-1.2,-0.0066,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:13:19.176291
180.91,-1.13,-0.0062,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:13:40.141771
181.2,-0.84,-0.0046,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:14:00.865602
181.29,-0.75,-0.0041,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:14:21.822853
181.35,-0.69,-0.0038,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:14:42.541071
181.44,-0.6018,-0.0033,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:15:03.931121
181.42,-0.619,-0.0034,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:15:24.640721
181.55,-0.49,-0.0027,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:15:45.149613
181.38,-0.66,-0.0036,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:16:07.610719
181.29,-0.75,-0.0041,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:16:29.202057
181.31,-0.7268,-0.004,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:16:50.534777
181.4,-0.64,-0.0035,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:17:11.231907
181.32,-0.72,-0.004,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:17:32.174804
181.36,-0.68,-0.0037,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:17:53.293973
181.41,-0.63,-0.0035,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:18:14.064191
181.64,-0.4043,-0.0022,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:18:34.972989
181.56,-0.48,-0.0026,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:18:55.767339
181.62,-0.4238,-0.0023,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:19:16.451449
181.6,-0.445,-0.0024,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:19:36.980435
181.59,-0.45,-0.0025,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:19:57.580475
181.53,-0.51,-0.0028000000000000004,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:20:18.466548
181.47,-0.575,-0.0032,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:20:39.445710
181.66,-0.38,-0.0021,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.7,2019-08-23 09:21:00.281837
181.71,-0.33,-0.0018,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.8,2019-08-23 09:21:20.861156
181.82,-0.22,-0.0012,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.83,2019-08-23 09:21:42.232074
181.86,-0.18,-0.001,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:22:02.999440
181.85,-0.1861,-0.001,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:22:23.667639
181.73,-0.31,-0.0017,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:22:44.743169
181.66,-0.3799,-0.0021,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:23:05.270168
181.71,-0.33,-0.0018,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:23:25.602950
181.66,-0.38,-0.0021,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:23:46.383361
181.72,-0.32,-0.0018,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:24:07.153567
181.77,-0.27,-0.0015,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:24:27.927608
181.8,-0.24,-0.0013,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:24:48.839831
181.65,-0.39,-0.0021,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:25:09.805992
181.39,-0.65,-0.0036,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:25:30.600264
181.37,-0.67,-0.0037,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:25:51.616358
181.58,-0.46,-0.0025,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:26:12.148399
181.52,-0.525,-0.0029,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:26:32.978374
181.61,-0.43,-0.0024,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:26:53.685026
181.43,-0.61,-0.0034,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:27:14.221605
181.45,-0.59,-0.0032,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:27:35.125307
181.33,-0.71,-0.0039,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:27:56.243386
181.39,-0.65,-0.0036,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:28:17.174428
181.46,-0.58,-0.0032,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:28:37.935560
181.39,-0.65,-0.0036,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:29:11.358402
181.46,-0.58,-0.0032,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:29:32.286632
181.42,-0.62,-0.0034,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:29:53.150556
181.39,-0.65,-0.0036,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:30:15.796480
181.24,-0.8,-0.0044,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:30:36.671023
181.34,-0.7029,-0.0039,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:30:57.523867
181.38,-0.66,-0.0036,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:31:18.579800
181.55,-0.49,-0.0027,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:31:39.329182
181.58,-0.46,-0.0025,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:31:59.709322
181.52,-0.5169,-0.0028000000000000004,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:32:20.683063
181.58,-0.46,-0.0025,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:32:44.263018
181.6,-0.44,-0.0024,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:33:05.318614
181.57,-0.47,-0.0026,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:33:26.515480
181.63,-0.41,-0.0023,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:33:47.811010
181.6,-0.44,-0.0024,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:34:09.206625
181.69,-0.3528,-0.0019,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:34:30.508157
181.84,-0.2,-0.0011,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.89,2019-08-23 09:34:51.557729
181.8,-0.24,-0.0013,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.92,2019-08-23 09:35:12.268518
181.82,-0.22,-0.0012,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,181.92,2019-08-23 09:35:33.195760
182.03,-0.01,-0.0001,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,182.07,2019-08-23 09:35:53.992085
182.15,0.11,0.0006,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,182.15,2019-08-23 09:36:14.878246
182.38,0.34,0.0019,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,182.42,2019-08-23 09:36:35.594385
182.37,0.33,0.0018,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,182.49,2019-08-23 09:36:56.467895
182.73,0.69,0.0038,180.84,2410000000.0,1.19,1570000.0,5.9,,16540000.0,180.3,182.57,2019-08-23 09:37:17.139881
