Price,Price Change,Price Percent Change,Open,Shares Outstanding,Beta,Rev. per Employee,EPS,Dividend,Average Volume,Day Range Low,Day Range High,Time
225.62,-1.21,-0.0053,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:43:08.479952
225.83,-1.0,-0.0044,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:43:29.579903
225.53,-1.2979,-0.005699999999999999,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:43:50.971580
225.61,-1.22,-0.0054,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:44:12.489646
226.01,-0.82,-0.0036,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:44:33.262472
226.4,-0.43,-0.0019,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:44:54.395480
226.51,-0.32,-0.0014000000000000002,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:45:15.459637
226.12,-0.7129,-0.0031,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:45:36.637006
226.17,-0.66,-0.0029,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:45:57.256367
226.11,-0.72,-0.0032,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:46:18.177646
226.69,-0.145,-0.0006,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:46:38.833869
226.64,-0.19,-0.0008,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:46:59.845182
226.52,-0.31,-0.0014000000000000002,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:47:21.119659
226.56,-0.27,-0.0012,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:47:42.614984
226.11,-0.72,-0.0032,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:48:03.559627
226.26,-0.57,-0.0025,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:48:25.018199
225.91,-0.92,-0.0041,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:48:46.248064
225.8,-1.03,-0.0045000000000000005,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:49:09.543242
225.59,-1.24,-0.0055000000000000005,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:49:30.408462
225.51,-1.32,-0.0058,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:49:51.928880
225.58,-1.2499,-0.0055000000000000005,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:50:13.049939
225.87,-0.96,-0.0042,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:50:34.100880
225.76,-1.07,-0.004699999999999999,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:50:55.274728
225.56,-1.2715,-0.005600000000000001,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.22,228.49,2019-08-20 08:51:16.402220
225.23,-1.5988,-0.006999999999999999,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.2,228.49,2019-08-20 08:51:37.284664
225.12,-1.71,-0.0075,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,225.04,228.49,2019-08-20 08:51:58.252953
224.77,-2.06,-0.0091,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:52:19.240500
224.86,-1.9656,-0.0087,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:52:41.441706
225.08,-1.7482,-0.0077,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:53:02.813800
225.12,-1.71,-0.0075,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:53:23.738849
225.03,-1.7957,-0.0079,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:53:44.649537
224.89,-1.94,-0.0086,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:54:05.512412
224.83,-2.005,-0.0088,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:54:26.202849
224.92,-1.915,-0.0084,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:54:47.006578
224.87,-1.965,-0.0087,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:55:08.462570
225.0,-1.83,-0.008100000000000001,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:55:29.531372
225.51,-1.3173,-0.0058,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:55:50.091798
225.65,-1.18,-0.0052,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:56:10.934917
225.59,-1.2447,-0.0055000000000000005,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:56:32.290903
225.25,-1.58,-0.006999999999999999,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:56:53.530407
225.48,-1.35,-0.006,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:57:14.668613
225.16,-1.67,-0.0074,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:57:35.752558
225.53,-1.3021,-0.005699999999999999,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:57:57.007389
225.44,-1.39,-0.0061,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:58:18.614684
225.57,-1.26,-0.005600000000000001,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:58:39.950828
225.57,-1.265,-0.005600000000000001,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:59:01.141032
225.53,-1.3008,-0.005699999999999999,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:59:22.181819
225.53,-1.3008,-0.005699999999999999,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 08:59:43.029141
225.41,-1.4188,-0.0063,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:00:03.864703
225.4,-1.43,-0.0063,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:00:25.117549
225.33,-1.5015,-0.0066,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:00:46.404885
225.21,-1.62,-0.0071,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:01:07.459461
225.38,-1.45,-0.0064,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:01:28.375521
225.21,-1.62,-0.0071,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:01:49.407698
225.22,-1.61,-0.0071,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:02:10.434504
225.27,-1.5622,-0.0069,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:02:31.378668
225.2,-1.63,-0.0072,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:02:52.504541
225.39,-1.44,-0.0063,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:03:13.718803
225.39,-1.44,-0.0063,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:03:36.207094
225.1,-1.73,-0.0076,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:03:57.100439
225.16,-1.67,-0.0074,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:04:18.212141
225.23,-1.6,-0.0071,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:04:40.342654
225.23,-1.6,-0.0071,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:05:01.791896
225.3,-1.53,-0.0067,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:05:23.209157
225.49,-1.34,-0.0059,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:05:44.555920
226.14,-0.69,-0.003,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:06:05.765197
226.34,-0.49,-0.0022,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:06:27.262557
226.21,-0.6195,-0.0027,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:06:48.326044
226.39,-0.44,-0.0019,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.58,228.49,2019-08-20 09:07:09.067881
226.68,-0.15,-0.0007000000000000001,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:07:30.163890
226.78,-0.05,-0.0002,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:07:52.363117
226.73,-0.1038,-0.0005,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:08:13.694681
226.45,-0.3781,-0.0017,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:08:35.146202
226.5,-0.335,-0.0015,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:08:56.321128
226.39,-0.44,-0.0019,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:09:17.271080
226.59,-0.24,-0.0011,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:09:38.274411
226.68,-0.15,-0.0007000000000000001,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:09:59.925271
226.62,-0.2118,-0.0009,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:10:21.299652
226.88,0.05,0.0002,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:10:42.406918
227.09,0.26,0.0011,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:11:03.665399
226.9,0.0687,0.0003,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:11:24.930292
227.0,0.17,0.0007000000000000001,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:11:46.736381
227.39,0.56,0.0025,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:12:08.071464
227.39,0.56,0.0025,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:12:28.731258
227.29,0.46,0.002,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:12:49.735728
227.38,0.5463,0.0024,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:13:12.540940
227.61,0.7796,0.0034,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:13:33.708082
227.4,0.57,0.0025,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:13:55.082958
227.12,0.29,0.0013,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:14:16.433269
227.12,0.29,0.0013,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:14:37.341325
227.19,0.36,0.0016,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:14:58.628429
227.11,0.28,0.0012,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:15:20.017190
227.0,0.17,0.0007000000000000001,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:15:41.293602
226.89,0.06,0.0003,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:16:02.834015
226.75,-0.08,-0.0004,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:16:23.648983
226.7,-0.13,-0.0006,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:16:44.666324
226.61,-0.2197,-0.001,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:17:05.519838
226.58,-0.255,-0.0011,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:17:26.967948
226.55,-0.28,-0.0012,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:17:48.422213
226.63,-0.2,-0.0009,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:18:09.134202
226.87,0.0414,0.0002,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:18:30.536200
226.8,-0.0343,-0.0002,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:18:51.772958
226.56,-0.27,-0.0012,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:19:12.634386
226.84,0.01,0.0,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:19:33.803357
226.76,-0.07,-0.0003,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:19:54.980897
226.75,-0.085,-0.0004,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:20:15.770466
226.74,-0.0905,-0.0004,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:20:37.250312
226.68,-0.155,-0.0007000000000000001,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:20:58.632980
226.57,-0.2595,-0.0011,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:21:19.697161
226.52,-0.31,-0.0014000000000000002,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:21:40.892791
226.54,-0.29,-0.0013,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:22:03.172179
226.51,-0.32,-0.0014000000000000002,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:22:25.466148
226.75,-0.08,-0.0004,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:22:46.890597
226.82,-0.01,0.0,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:23:09.462581
226.91,0.08,0.0004,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:23:30.388430
226.94,0.11,0.0005,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:23:51.997477
226.9,0.07,0.0003,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:24:13.015891
226.8,-0.0289,-0.0001,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:24:34.310089
226.79,-0.04,-0.0002,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:24:55.334843
226.95,0.12,0.0005,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:25:16.754933
226.88,0.05,0.0002,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:25:38.088253
226.85,0.02,0.0001,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:25:59.620773
226.83,0.0,0.0,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:26:20.438745
226.8,-0.03,-0.0001,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:26:41.358565
226.84,0.01,0.0,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:27:02.451787
226.67,-0.1629,-0.0007000000000000001,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:27:23.167422
226.8,-0.0305,-0.0001,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:27:44.033156
226.78,-0.05,-0.0002,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:28:04.984575
226.73,-0.105,-0.0005,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:28:25.844191
227.38,0.55,0.0024,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:28:46.690822
227.23,0.4,0.0018,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:29:08.002919
227.22,0.39,0.0017,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:29:28.609554
227.07,0.2375,0.001,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:29:49.781730
227.02,0.19,0.0008,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:30:10.606648
226.9,0.07,0.0003,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:30:31.573983
226.85,0.02,0.0001,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:30:52.384306
226.74,-0.09,-0.0004,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:31:13.251222
226.7,-0.13,-0.0006,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:31:33.974220
226.47,-0.36,-0.0016,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:31:54.778408
226.47,-0.36,-0.0016,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:32:15.840956
226.24,-0.5873,-0.0026,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:32:37.063370
226.1,-0.73,-0.0032,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:32:58.262676
226.3,-0.53,-0.0023,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:33:19.081983
226.3,-0.53,-0.0023,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:33:39.824328
226.0,-0.83,-0.0037,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:34:00.765059
226.0,-0.83,-0.0037,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:34:22.025139
226.08,-0.7475,-0.0033,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:34:42.939191
226.08,-0.7475,-0.0033,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:35:03.954783
226.0,-0.83,-0.0037,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:35:25.115445
225.99,-0.84,-0.0037,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:35:46.613565
226.07,-0.76,-0.0034,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:36:08.101614
226.1,-0.73,-0.0032,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:36:29.309871
226.39,-0.44,-0.0019,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:36:50.346337
226.37,-0.4615,-0.002,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:37:11.612071
226.25,-0.58,-0.0026,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:37:32.839654
226.25,-0.58,-0.0026,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:37:53.711754
226.04,-0.7924,-0.0035,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:38:14.808082
226.01,-0.82,-0.0036,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:38:35.853229
225.87,-0.96,-0.0042,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:38:56.948637
225.98,-0.85,-0.0037,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:39:18.314810
226.01,-0.82,-0.0036,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:39:39.274271
225.95,-0.88,-0.0039,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:40:00.056339
225.89,-0.9401,-0.0041,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:40:21.094165
225.87,-0.96,-0.0042,227.62,179130000.0,1.3,439.63,-3.84,,9720000.0,224.54,228.49,2019-08-20 09:40:42.076173
