Price,Price Change,Price Percent Change,Open,Shares Outstanding,Beta,Rev. per Employee,EPS,Dividend,Average Volume,Day Range Low,Day Range High,Time
8.18,0.07,0.0086,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:47:27.625579
8.18,0.07,0.0086,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:47:49.346185
8.19,0.075,0.0092,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:48:11.113208
8.19,0.075,0.0092,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:48:33.173933
8.18,0.0744,0.0092,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:48:55.401826
8.17,0.06,0.0074,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:49:17.576403
8.17,0.06,0.0074,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:49:39.900148
8.17,0.06,0.0074,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:50:01.267194
8.16,0.045,0.0055000000000000005,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:50:22.992866
8.15,0.04,0.0049,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:50:44.832514
8.16,0.045,0.0055000000000000005,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:51:06.119402
8.17,0.06,0.0074,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:51:27.700553
8.16,0.051,0.0063,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:51:49.337445
8.17,0.055,0.0068000000000000005,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:52:10.740971
8.16,0.0543,0.0067,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:52:32.353348
8.17,0.055,0.0068000000000000005,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:52:54.094553
8.18,0.065,0.008,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:53:16.161122
8.18,0.07,0.0086,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:53:38.043447
8.18,0.07,0.0086,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:54:00.342913
8.19,0.08,0.0099,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:54:22.458662
8.19,0.0798,0.0098,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:54:44.319939
8.2,0.09,0.0111,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:55:05.859524
8.21,0.1,0.0123,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:55:27.550233
8.21,0.095,0.0117,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:55:49.774119
8.21,0.095,0.0117,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.21,2019-08-30 08:56:11.315557
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.22,2019-08-30 08:56:33.098197
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.22,2019-08-30 08:56:54.960012
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.22,2019-08-30 08:57:16.376569
8.21,0.1014,0.0125,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.22,2019-08-30 08:57:37.890640
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.22,2019-08-30 08:57:59.744753
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.22,2019-08-30 08:58:21.704891
8.22,0.1083,0.0134,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.22,2019-08-30 08:58:43.659453
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.22,2019-08-30 08:59:06.333754
8.21,0.1008,0.0124,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.22,2019-08-30 08:59:28.393738
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.22,2019-08-30 08:59:50.470621
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.22,2019-08-30 09:00:12.678664
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.22,2019-08-30 09:00:34.630899
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.22,2019-08-30 09:00:57.002071
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.23,2019-08-30 09:01:19.698411
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.23,2019-08-30 09:01:41.500526
8.21,0.10099999999999999,0.0125,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.23,2019-08-30 09:02:03.396775
8.23,0.12,0.0148,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.23,2019-08-30 09:02:24.904109
8.23,0.12,0.0148,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.23,2019-08-30 09:02:46.406575
8.23,0.12,0.0148,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.23,2019-08-30 09:03:08.906762
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.23,2019-08-30 09:03:30.752472
8.23,0.1167,0.0144,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.23,2019-08-30 09:03:52.825967
8.22,0.1146,0.0141,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.23,2019-08-30 09:04:14.627740
8.23,0.12,0.0148,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.23,2019-08-30 09:04:35.983047
8.22,0.1146,0.0141,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.23,2019-08-30 09:04:57.809569
8.23,0.12,0.0148,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.23,2019-08-30 09:05:20.334828
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:05:42.000360
8.22,0.114,0.0141,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:06:04.669532
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:06:26.554942
8.21,0.1,0.0123,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:06:48.150583
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:07:10.491742
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:07:32.599593
8.21,0.1,0.0123,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:07:54.086362
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:08:15.813451
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:08:37.739330
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:08:59.610082
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:09:21.109646
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:09:43.394998
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:10:06.504975
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:10:28.690345
8.23,0.12,0.0148,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:10:51.451945
8.23,0.12,0.0148,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:11:13.861280
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:11:35.780401
8.24,0.13,0.016,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:11:58.366429
8.24,0.13,0.016,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:12:20.495016
8.24,0.1254,0.0155,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:12:42.007374
8.24,0.13,0.016,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:13:03.568457
8.24,0.13,0.016,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:13:25.133618
8.23,0.12,0.0148,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:13:46.874586
8.24,0.13,0.016,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:14:09.410809
8.24,0.1265,0.0156,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:14:31.638395
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:14:53.107094
8.23,0.12,0.0148,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:15:15.452890
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:15:37.436320
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:15:59.362633
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:16:21.557971
8.21,0.095,0.0117,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:16:42.894229
8.21,0.095,0.0117,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:17:05.703463
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:17:27.194503
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:17:48.792736
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:18:09.857835
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:18:31.444380
8.22,0.1099,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:18:53.568038
8.22,0.1062,0.0131,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:19:15.333612
8.21,0.1015,0.0125,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:19:37.351707
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:19:59.807266
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:20:21.896784
8.21,0.1,0.0123,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:20:43.438066
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:21:05.146306
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:21:27.125137
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:21:48.554352
8.21,0.1017,0.0125,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:22:10.414166
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:22:32.285090
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:22:54.834969
8.21,0.1016,0.0125,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:23:16.838089
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:23:38.592198
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:24:02.570788
8.21,0.1012,0.0125,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:24:24.112508
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:24:45.451371
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:25:07.157214
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:25:31.366645
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:25:53.641873
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:26:15.567632
8.21,0.103,0.0127,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:26:37.414451
8.21,0.10300000000000001,0.0127,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:26:58.681293
8.21,0.1007,0.0124,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:27:20.294493
8.22,0.1053,0.013,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:27:42.657518
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:28:04.667143
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:28:26.561516
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:28:48.379794
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:29:10.131280
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:29:32.479215
8.22,0.105,0.0129,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:29:54.768832
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:30:16.854318
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:30:39.556995
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:31:01.674400
8.23,0.1165,0.0144,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:31:23.948416
8.23,0.12,0.0148,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:31:46.430019
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:32:09.579291
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:32:31.229223
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:32:53.408873
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:33:15.647124
8.24,0.126,0.0155,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:33:37.716785
8.24,0.13,0.016,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:33:59.358591
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.24,2019-08-30 09:34:21.767533
8.23,0.12,0.0148,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:34:43.712937
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:35:05.441149
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:35:27.608491
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:35:49.559810
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:36:11.468583
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:36:33.732157
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:36:55.795408
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:37:17.432427
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:37:40.587422
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:38:03.093023
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:38:25.155132
8.23,0.1247,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:38:47.527573
8.24,0.13,0.016,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:39:09.779562
8.23,0.12,0.0148,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:39:31.646193
8.23,0.1232,0.0152,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:39:53.689555
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:40:15.460047
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:40:37.619423
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:40:59.532009
8.23,0.12,0.0148,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:41:22.116173
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:41:44.043270
8.24,0.1275,0.015700000000000002,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:42:06.277974
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:42:27.739647
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:42:49.675291
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:43:11.426474
8.24,0.13,0.016,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:43:33.332228
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:43:55.237008
8.23,0.1232,0.0152,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:44:17.128316
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:44:39.000327
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:45:00.699046
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:45:22.469745
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:45:44.049089
8.23,0.12,0.0148,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:46:05.615048
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:46:27.130656
8.23,0.115,0.0142,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:46:49.574014
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:47:11.330914
8.23,0.12,0.0148,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:47:33.812597
8.22,0.11,0.0136,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:47:55.847274
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:48:17.794003
8.23,0.12,0.0148,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:48:39.679151
8.24,0.13,0.016,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:49:01.487990
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:49:23.271127
8.23,0.12,0.0148,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:49:45.513855
8.24,0.13,0.016,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:50:07.446907
8.24,0.125,0.0154,8.14,8720000000.0,0.97,429.74,-2.45,0.01,64550000.0,8.11,8.25,2019-08-30 09:50:29.493569
