Price,Price Change,Price Percent Change,Open,Shares Outstanding,Beta,Rev. per Employee,EPS,Dividend,Average Volume,Day Range Low,Day Range High,Time
8.4,0.3906,0.0488,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:42:00.416840
8.47,0.46,0.0574,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:42:21.301999
8.45,0.435,0.0543,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:42:42.368742
8.45,0.4449,0.0555,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:43:03.666051
8.48,0.4698,0.0587,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:43:24.778237
8.48,0.47,0.0587,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:43:45.706546
8.48,0.47,0.0587,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:44:06.694843
8.49,0.479,0.05980000000000001,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:44:27.675031
8.5,0.485,0.0605,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:44:48.748811
8.51,0.5,0.0624,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:45:10.235656
8.49,0.48,0.0599,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:45:31.451747
8.5,0.485,0.0605,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:45:52.395880
8.51,0.4999,0.0624,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:46:13.748336
8.52,0.5122,0.0639,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:46:34.810384
8.51,0.5042,0.0629,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:46:55.700669
8.53,0.52,0.0649,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:47:16.986853
8.53,0.515,0.0643,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:47:38.167747
8.54,0.525,0.0655,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:47:59.194944
8.53,0.5245,0.0655,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:48:20.708590
8.53,0.52,0.0649,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:48:41.586005
8.53,0.515,0.0643,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:49:02.575101
8.52,0.51,0.0637,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:49:23.399410
8.52,0.505,0.063,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:49:44.694066
8.5,0.49,0.0612,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:50:05.919587
8.52,0.51,0.0637,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:50:27.049262
8.52,0.51,0.0637,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:50:47.592083
8.53,0.515,0.0643,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:51:08.694394
8.53,0.515,0.0643,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:51:30.215490
8.53,0.5167,0.0645,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:51:52.472676
8.53,0.52,0.0649,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.67,2019-08-16 09:52:13.562086
8.53,0.52,0.0649,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:52:34.977889
8.51,0.5,0.0624,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:52:56.088715
8.48,0.47,0.0587,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:53:16.931361
8.5,0.485,0.0605,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:53:38.259952
8.48,0.47,0.0587,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:53:59.394471
8.5,0.49,0.0612,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:54:19.957784
8.5,0.49,0.0612,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:54:41.835591
8.49,0.475,0.0593,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:55:02.876770
8.49,0.4799,0.0599,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:55:24.071374
8.5,0.485,0.0605,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:55:45.433344
8.5,0.49,0.0612,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:56:06.502201
8.5,0.49,0.0612,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:56:27.620463
8.51,0.495,0.0618,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:56:48.671259
8.51,0.5,0.0624,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:57:09.649037
8.51,0.5,0.0624,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:57:30.848194
8.52,0.51,0.0637,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:57:52.070593
8.53,0.52,0.0649,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:58:13.183047
8.53,0.52,0.0649,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:58:34.411284
8.53,0.52,0.0649,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:58:55.890311
8.53,0.523,0.0653,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:59:16.819139
8.54,0.53,0.0662,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:59:37.930499
8.54,0.53,0.0662,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 09:59:58.832175
8.54,0.525,0.0655,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:00:22.841951
8.53,0.515,0.0643,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:00:43.993529
8.53,0.515,0.0643,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:01:05.045061
8.53,0.515,0.0643,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:01:25.635177
8.52,0.51,0.0637,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:01:46.733339
8.53,0.5199,0.0649,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:02:07.778223
8.53,0.515,0.0643,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:02:28.377577
8.53,0.52,0.0649,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:02:50.930389
8.53,0.52,0.0649,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:03:12.249938
8.53,0.52,0.0649,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:03:33.902158
8.53,0.515,0.0643,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:03:54.929571
8.52,0.5133,0.0641,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:04:16.017269
8.53,0.52,0.0649,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:04:37.334979
8.53,0.52,0.0649,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:04:58.216157
8.53,0.52,0.0649,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:05:19.523823
8.54,0.53,0.0662,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:05:40.373920
8.54,0.53,0.0662,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:06:01.286500
8.54,0.53,0.0662,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:06:22.344682
8.55,0.535,0.0668,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:06:44.352150
8.55,0.5414,0.0676,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:07:05.338304
8.56,0.545,0.068,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:07:26.448364
8.56,0.55,0.0687,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:07:47.205526
8.56,0.55,0.0687,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:08:07.982543
8.56,0.55,0.0687,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:08:29.133238
8.56,0.5475,0.0684,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:08:50.619764
8.58,0.57,0.0712,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:21:51.745492
8.6,0.59,0.0737,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:22:12.948969
8.6,0.5868,0.0733,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:22:33.841087
8.59,0.575,0.0718,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:22:54.752644
8.59,0.575,0.0718,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:23:15.843542
8.59,0.575,0.0718,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:23:36.809876
8.6,0.585,0.073,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:23:57.455987
8.61,0.6,0.07490000000000001,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:24:18.929459
8.63,0.62,0.0774,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:24:39.825922
8.61,0.6001,0.07490000000000001,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:25:00.579338
8.62,0.605,0.0755,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:25:21.808643
8.59,0.58,0.0724,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:25:42.548509
8.6,0.585,0.073,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:26:03.729920
8.6,0.585,0.073,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:26:24.912782
8.62,0.605,0.0755,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:26:45.749308
8.63,0.615,0.0768,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:27:08.102315
8.63,0.615,0.0768,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:27:29.114589
8.62,0.6085,0.076,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:27:50.257041
8.62,0.61,0.0762,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:28:11.178237
8.62,0.605,0.0755,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:28:32.193618
8.62,0.605,0.0755,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:28:53.311209
8.63,0.62,0.0774,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:29:14.067456
8.64,0.625,0.078,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:29:35.180503
8.64,0.625,0.078,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:29:56.171655
8.64,0.625,0.078,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:30:17.095314
8.65,0.635,0.0793,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:30:38.124893
8.65,0.635,0.0793,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:30:59.452233
8.65,0.635,0.0793,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:31:20.386472
8.64,0.6301,0.0787,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:31:41.197295
8.65,0.64,0.0799,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:32:02.568707
8.64,0.629,0.0785,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:32:23.277330
8.63,0.62,0.0774,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:32:43.876573
8.61,0.6048,0.0755,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:33:04.778391
8.64,0.6278,0.0784,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:33:26.112121
8.64,0.625,0.078,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:33:47.529628
8.64,0.625,0.078,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:34:08.265054
8.65,0.635,0.0793,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:34:28.894293
8.65,0.64,0.0799,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:34:49.832919
8.65,0.64,0.0799,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:35:11.521956
8.65,0.64,0.0799,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:35:32.272040
8.65,0.64,0.0799,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:35:53.254050
8.65,0.635,0.0793,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:36:13.989464
8.65,0.635,0.0793,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:36:34.920508
8.65,0.635,0.0793,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:36:55.753417
8.65,0.64,0.0799,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:37:16.835724
8.64,0.6323,0.0789,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:37:37.761735
8.63,0.6232,0.07780000000000001,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:37:58.892785
8.63,0.6216,0.0776,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:38:20.837329
8.64,0.63,0.0787,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:38:41.887111
8.64,0.6287,0.0785,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:39:02.856165
8.64,0.63,0.0787,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:39:23.461334
8.64,0.625,0.078,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:39:44.954996
8.64,0.63,0.0787,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:40:07.577072
8.65,0.635,0.0793,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:40:28.620916
8.67,0.655,0.0818,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:40:49.795026
8.68,0.665,0.083,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:41:11.107418
8.68,0.6665,0.0832,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:41:32.031865
8.69,0.68,0.0849,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:41:53.789232
8.69,0.675,0.0843,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:42:14.440934
8.69,0.675,0.0843,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.69,2019-08-16 10:42:35.177719
8.7,0.6875,0.0858,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.71,2019-08-16 10:42:55.933566
8.7,0.69,0.0861,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.71,2019-08-16 10:43:16.842142
8.7,0.685,0.0855,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.71,2019-08-16 10:43:37.743491
8.68,0.67,0.0836,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.71,2019-08-16 10:43:58.701921
8.68,0.67,0.0836,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.71,2019-08-16 10:44:19.606714
8.67,0.6601,0.0824,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.71,2019-08-16 10:44:40.679901
8.68,0.6671,0.0833,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.71,2019-08-16 10:45:01.819320
8.68,0.6699,0.0836,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.71,2019-08-16 10:45:23.228257
8.68,0.67,0.0836,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.71,2019-08-16 10:45:44.039883
8.68,0.67,0.0836,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.71,2019-08-16 10:46:05.188521
8.68,0.665,0.083,8.41,8720000000.0,0.96,429.74,-2.45,0.01,56730000.0,8.37,8.71,2019-08-16 10:46:26.000952
