Price,Price Change,Price Percent Change,Open,Shares Outstanding,Beta,Rev. per Employee,EPS,Dividend,Average Volume,Day Range Low,Day Range High,Time
300.15,-9.23,-0.0298,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.85,305.0,2019-08-20 09:22:48.953038
300.16,-9.225,-0.0298,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.85,305.0,2019-08-20 09:23:11.282566
300.25,-9.1292,-0.0295,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.85,305.0,2019-08-20 09:23:32.603313
300.26,-9.12,-0.0295,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.85,305.0,2019-08-20 09:23:54.100308
300.07,-9.31,-0.0301,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.85,305.0,2019-08-20 09:24:15.211647
300.01,-9.37,-0.0303,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.85,305.0,2019-08-20 09:24:36.404850
299.6,-9.78,-0.0316,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.85,305.0,2019-08-20 09:24:57.700206
299.8,-9.58,-0.031,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.85,305.0,2019-08-20 09:25:18.606727
299.5,-9.8801,-0.0319,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.85,305.0,2019-08-20 09:25:40.284078
299.46,-9.9199,-0.0321,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.85,305.0,2019-08-20 09:26:01.391490
299.5,-9.88,-0.0319,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.85,305.0,2019-08-20 09:26:22.424789
299.35,-10.03,-0.032400000000000005,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.85,305.0,2019-08-20 09:26:43.367515
299.27,-10.11,-0.0327,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.85,305.0,2019-08-20 09:27:04.497729
299.05,-10.33,-0.0334,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.85,305.0,2019-08-20 09:27:25.170497
298.96,-10.425,-0.0337,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.85,305.0,2019-08-20 09:27:46.117734
299.0,-10.38,-0.0336,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.81,305.0,2019-08-20 09:28:06.824492
299.3,-10.08,-0.0326,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.81,305.0,2019-08-20 09:28:27.836127
299.34,-10.045,-0.0325,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.81,305.0,2019-08-20 09:28:48.935974
299.51,-9.87,-0.0319,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.81,305.0,2019-08-20 09:29:09.821584
298.84,-10.54,-0.0341,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.68,305.0,2019-08-20 09:29:30.849528
299.26,-10.12,-0.0327,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.65,305.0,2019-08-20 09:29:51.831001
298.93,-10.455,-0.0338,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.65,305.0,2019-08-20 09:30:12.573559
298.69,-10.6863,-0.0345,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.65,305.0,2019-08-20 09:30:33.585091
298.5,-10.88,-0.0352,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.49,305.0,2019-08-20 09:30:54.300142
298.35,-11.03,-0.0357,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.22,305.0,2019-08-20 09:31:15.114091
298.46,-10.92,-0.0353,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.22,305.0,2019-08-20 09:31:35.848872
298.28,-11.1,-0.0359,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.22,305.0,2019-08-20 09:31:56.721358
298.38,-11.0,-0.0356,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,298.22,305.0,2019-08-20 09:32:17.998011
297.84,-11.54,-0.0373,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:32:39.214034
297.91,-11.47,-0.0371,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:33:00.164093
297.91,-11.47,-0.0371,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:33:21.010523
298.26,-11.12,-0.0359,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:33:41.991697
297.96,-11.42,-0.0369,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:34:02.833139
298.01,-11.3684,-0.0367,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:34:23.894525
298.08,-11.2962,-0.0365,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:34:44.920925
298.21,-11.1716,-0.0361,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:35:06.099458
298.17,-11.2051,-0.0362,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:35:27.368942
298.49,-10.89,-0.0352,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:35:49.136419
298.43,-10.955,-0.0354,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:36:10.314215
298.36,-11.02,-0.0356,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:36:31.394696
298.3,-11.085,-0.0358,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:36:52.551329
298.18,-11.2,-0.0362,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:37:13.634018
298.02,-11.359000000000002,-0.0367,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:37:34.902729
297.87,-11.51,-0.0372,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:37:55.563168
297.92,-11.465,-0.0371,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:38:16.843167
297.96,-11.42,-0.0369,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:38:37.961198
297.86,-11.5186,-0.0372,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:38:59.063702
298.08,-11.3,-0.0365,304.57,437840000.0,1.52,2220000.0,2.55,,6780000.0,297.68,305.0,2019-08-20 09:39:20.178520
