Price,Price Change,Price Percent Change,Open,Shares Outstanding,Beta,Rev. per Employee,EPS,Dividend,Average Volume,Day Range Low,Day Range High,Time
30.6,-0.8802,-0.028,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:49:34.023250
30.6,-0.88,-0.027999999999999997,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:49:54.934779
30.67,-0.8134,-0.0258,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:50:16.381449
30.7,-0.785,-0.0249,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:50:37.287825
30.7,-0.7841,-0.0249,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:50:58.342776
30.69,-0.79,-0.0251,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:51:19.459256
30.66,-0.8201,-0.0261,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:51:40.247004
30.61,-0.87,-0.0276,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:52:01.235927
30.6,-0.88,-0.028,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:52:23.345542
30.6,-0.883,-0.027999999999999997,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:52:44.301024
30.61,-0.87,-0.0276,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:53:05.845488
30.62,-0.86,-0.0273,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:53:26.706094
30.65,-0.835,-0.0265,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:53:47.386151
30.64,-0.8394,-0.0267,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:54:08.308881
30.62,-0.8565,-0.0272,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:54:28.917460
30.62,-0.8601,-0.0273,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:54:50.443499
30.68,-0.8,-0.0254,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:55:11.585635
30.68,-0.8,-0.0254,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:55:32.294100
30.73,-0.75,-0.0238,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:55:53.130287
30.77,-0.7069,-0.0225,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:56:14.005541
30.77,-0.7101,-0.0226,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:56:35.368904
30.75,-0.735,-0.0233,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:56:56.548540
30.75,-0.7340000000000001,-0.0233,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:57:17.732566
30.73,-0.75,-0.0238,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:57:38.899851
30.74,-0.74,-0.0235,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:58:00.270279
30.76,-0.72,-0.0229,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:58:21.810171
30.76,-0.725,-0.023,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:58:43.009168
30.75,-0.7299,-0.0232,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:59:04.168796
30.7,-0.78,-0.0248,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:59:25.175850
30.65,-0.835,-0.0265,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 08:59:45.968383
30.63,-0.8532,-0.0271,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:00:07.004372
30.62,-0.86,-0.0273,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:00:28.178126
30.64,-0.838,-0.0266,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:00:49.455043
30.65,-0.835,-0.0265,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:01:10.395007
30.67,-0.81,-0.0257,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:01:31.371906
30.69,-0.79,-0.0251,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:01:52.488398
30.68,-0.8,-0.0254,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:02:13.445595
30.71,-0.77,-0.0245,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:02:34.276945
30.7,-0.785,-0.0249,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:02:55.591942
30.71,-0.77,-0.0245,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:03:18.147131
30.69,-0.7866,-0.025,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:03:39.133127
30.73,-0.75,-0.0238,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:04:00.230335
30.73,-0.75,-0.0238,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:04:22.034708
30.73,-0.755,-0.024,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:04:43.532942
30.72,-0.76,-0.0241,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:05:04.973577
30.72,-0.76,-0.0241,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:05:26.309874
30.77,-0.71,-0.0226,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:05:47.790663
30.79,-0.695,-0.0221,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:06:08.884987
30.77,-0.71,-0.0226,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:06:30.221404
30.77,-0.71,-0.0226,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:06:51.197450
30.78,-0.7,-0.0222,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:07:12.375500
30.79,-0.69,-0.0219,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:07:34.436693
30.78,-0.698,-0.0222,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:07:55.526227
30.81,-0.67,-0.0213,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:08:16.828456
30.76,-0.7218,-0.0229,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:08:38.372724
30.73,-0.75,-0.0238,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:08:59.231085
30.75,-0.735,-0.0233,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:09:20.271889
30.7,-0.78,-0.0248,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:09:41.563486
30.68,-0.8001,-0.0254,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:10:03.260197
30.68,-0.7965,-0.0253,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:10:24.395331
30.69,-0.79,-0.0251,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:10:45.699564
30.73,-0.75,-0.0238,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:11:06.727907
30.77,-0.715,-0.0227,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:11:28.401066
30.77,-0.7137,-0.0227,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:11:49.875030
30.74,-0.74,-0.0235,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:12:10.791774
30.71,-0.77,-0.0245,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:12:31.871020
30.74,-0.745,-0.0237,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:12:54.429450
30.77,-0.7120000000000001,-0.0226,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:13:15.676196
30.8,-0.685,-0.0218,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:13:37.015141
30.78,-0.7,-0.0222,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:13:58.042659
30.8,-0.685,-0.0218,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:14:19.303984
30.76,-0.72,-0.0229,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:14:40.217203
30.74,-0.745,-0.0237,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:15:02.024240
30.74,-0.74,-0.0235,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:15:23.064743
30.77,-0.715,-0.0227,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:15:44.789019
30.77,-0.708,-0.0225,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:16:05.575294
30.75,-0.73,-0.0232,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:16:26.737687
30.75,-0.733,-0.0233,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:16:47.454033
30.74,-0.74,-0.0235,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:17:08.719597
30.71,-0.77,-0.0245,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:17:30.218502
30.73,-0.7519,-0.0239,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:17:51.270862
30.77,-0.715,-0.0227,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:18:12.459800
30.85,-0.63,-0.02,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:18:33.712127
30.82,-0.66,-0.021,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:18:54.858576
30.81,-0.6662,-0.0212,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:19:15.899826
30.83,-0.6509999999999999,-0.0207,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:19:36.906835
30.83,-0.65,-0.0206,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:19:57.824949
30.82,-0.66,-0.021,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:20:18.805144
30.82,-0.665,-0.0211,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:20:40.567374
30.83,-0.65,-0.0206,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:21:01.877042
30.8,-0.68,-0.0216,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:21:23.032572
30.81,-0.6748,-0.0214,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:21:43.875844
30.79,-0.69,-0.0219,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:22:07.294009
30.78,-0.705,-0.022400000000000003,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:22:28.739306
30.76,-0.7201,-0.0229,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:22:51.594479
30.76,-0.72,-0.0229,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:23:12.447496
30.78,-0.705,-0.022400000000000003,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:23:33.719871
30.79,-0.695,-0.0221,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:23:55.128863
30.78,-0.7,-0.0222,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:24:16.298342
30.77,-0.7149,-0.0227,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:24:37.461558
30.74,-0.745,-0.0237,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:24:58.826247
30.74,-0.74,-0.0235,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:25:19.669718
30.71,-0.77,-0.0245,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:25:41.387321
30.71,-0.77,-0.0245,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:26:02.445745
30.72,-0.765,-0.0243,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:26:23.345810
30.74,-0.7401,-0.0235,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:26:44.527256
30.75,-0.73,-0.0232,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:27:05.383823
30.71,-0.77,-0.0245,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:27:26.179799
30.71,-0.77,-0.0245,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:27:47.127700
30.71,-0.77,-0.0245,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:28:07.838443
30.73,-0.75,-0.0238,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:28:28.782391
30.78,-0.6977,-0.0222,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:28:49.999231
30.77,-0.71,-0.0226,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:29:10.695089
30.75,-0.7262,-0.0231,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:29:31.862576
30.79,-0.69,-0.0219,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:29:52.689988
30.77,-0.71,-0.0226,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:30:13.622225
30.76,-0.7175,-0.0228,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:30:34.651649
30.7,-0.78,-0.0248,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:30:55.489604
30.68,-0.7965,-0.0253,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:31:16.084609
30.69,-0.795,-0.0253,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:31:36.747118
30.67,-0.8079,-0.0257,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:31:57.874925
30.69,-0.79,-0.0251,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:32:19.250511
30.67,-0.81,-0.0257,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:32:40.282085
30.69,-0.7901,-0.0251,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:33:01.078713
30.68,-0.8009999999999999,-0.0254,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:33:21.859945
30.68,-0.8009,-0.0254,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:33:42.997279
30.68,-0.7952,-0.0253,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:34:03.833835
30.69,-0.795,-0.0253,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:34:25.099885
30.68,-0.8,-0.0254,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:34:46.015282
30.67,-0.81,-0.0257,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:35:07.060257
30.64,-0.84,-0.0267,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:35:28.358725
30.65,-0.8301,-0.0264,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:35:50.112722
30.65,-0.83,-0.0264,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:36:11.308483
30.66,-0.8216,-0.0261,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:36:32.298181
30.68,-0.805,-0.0256,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:36:53.636160
30.7,-0.785,-0.0249,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:37:14.830258
30.66,-0.82,-0.026,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:37:35.953852
30.66,-0.82,-0.026000000000000002,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:37:56.770132
30.64,-0.84,-0.0267,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:38:17.843973
30.59,-0.892,-0.0283,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:38:39.030459
30.59,-0.8948,-0.0284,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:39:00.225865
30.59,-0.89,-0.0283,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:39:21.200839
30.59,-0.89,-0.0283,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:39:42.072032
30.57,-0.91,-0.0289,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:40:03.078899
30.6,-0.88,-0.028,30.94,1080000000.0,1.83,641.09,0.18,,70190000.0,30.45,30.95,2019-08-20 09:40:23.963349
