Price,Price Change,Price Percent Change,Open,Shares Outstanding,Beta,Rev. per Employee,EPS,Dividend,Average Volume,Day Range Low,Day Range High,Time
209.75,0.74,0.0035,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.56,210.45,2019-08-30 08:35:17.068168
209.62,0.611,0.0029,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.56,210.45,2019-08-30 08:35:39.195018
209.58,0.57,0.0027,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.47,210.45,2019-08-30 08:36:01.036750
209.57,0.5601,0.0027,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.43,210.45,2019-08-30 08:36:23.810998
209.72,0.705,0.0034,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.43,210.45,2019-08-30 08:36:45.862400
209.72,0.71,0.0034,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.43,210.45,2019-08-30 08:37:09.952063
209.68,0.67,0.0032,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.43,210.45,2019-08-30 08:37:32.633538
209.67,0.66,0.0032,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.43,210.45,2019-08-30 08:37:54.609346
209.5,0.49,0.0023,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.43,210.45,2019-08-30 08:38:16.296251
209.47,0.46,0.0022,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:38:37.894670
209.6,0.59,0.0028000000000000004,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:38:59.068875
209.57,0.56,0.0027,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:39:20.706332
209.66,0.65,0.0031,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:39:42.157331
209.63,0.62,0.003,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:40:03.560450
209.86,0.85,0.0041,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:40:24.751208
209.95,0.9373,0.0045000000000000005,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:40:46.581516
209.99,0.9789,0.004699999999999999,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:41:08.499591
209.98,0.9721,0.004699999999999999,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:41:30.456228
209.94,0.927,0.0044,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:41:52.580720
209.99,0.98,0.004699999999999999,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:42:14.170726
209.94,0.9287,0.0044,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:42:35.892324
209.87,0.86,0.0041,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:42:58.126254
209.72,0.71,0.0034,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:43:20.131570
209.95,0.94,0.0045000000000000005,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:43:42.302293
209.99,0.98,0.004699999999999999,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:44:03.930062
209.91,0.9,0.0043,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:44:25.694619
209.92,0.91,0.0044,210.0,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:44:47.877486
209.86,0.85,0.0041,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:45:10.198169
209.77,0.758,0.0036,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:45:32.274164
209.63,0.62,0.003,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:45:54.739873
209.73,0.72,0.0034,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:46:16.512289
209.78,0.765,0.0037,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:46:38.414757
209.76,0.75,0.0036,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:47:00.568764
209.7,0.69,0.0033,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:47:21.957718
209.75,0.7440000000000001,0.0036,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:47:43.835311
209.7,0.69,0.0033,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:48:05.311036
209.77,0.762,0.0036,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:48:27.110566
209.74,0.725,0.0035,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:48:49.395874
209.68,0.67,0.0032,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:49:11.779208
209.58,0.565,0.0027,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:49:33.582692
209.59,0.58,0.0028000000000000004,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.42,210.45,2019-08-30 08:49:56.077867
209.37,0.36,0.0017,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.32,210.45,2019-08-30 08:50:17.302103
209.42,0.41,0.002,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.32,210.45,2019-08-30 08:50:39.197418
209.48,0.47,0.0022,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.32,210.45,2019-08-30 08:51:00.834085
209.58,0.57,0.0027,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.32,210.45,2019-08-30 08:51:22.280324
209.62,0.6103,0.0029,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.32,210.45,2019-08-30 08:51:43.744293
209.54,0.53,0.0025,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.32,210.45,2019-08-30 08:52:05.285450
209.6,0.5922,0.0028000000000000004,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.32,210.45,2019-08-30 08:52:26.743111
209.63,0.62,0.003,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.32,210.45,2019-08-30 08:52:48.478848
209.62,0.61,0.0029,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.32,210.45,2019-08-30 08:53:10.178373
209.73,0.72,0.0034,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.32,210.45,2019-08-30 08:53:32.103575
209.74,0.7268,0.0035,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.32,210.45,2019-08-30 08:53:54.292741
209.79,0.78,0.0037,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.32,210.45,2019-08-30 08:54:16.378112
209.92,0.91,0.0044,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.32,210.45,2019-08-30 08:54:38.717157
209.86,0.85,0.0041,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.32,210.45,2019-08-30 08:55:00.431006
209.71,0.695,0.0033,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.32,210.45,2019-08-30 08:55:22.105099
209.65,0.6352,0.003,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.32,210.45,2019-08-30 08:55:43.963836
209.54,0.53,0.0025,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.32,210.45,2019-08-30 08:56:05.798007
209.46,0.45,0.0022,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.3,210.45,2019-08-30 08:56:27.396180
209.42,0.41,0.002,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.3,210.45,2019-08-30 08:56:49.165407
209.4,0.39,0.0019,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.3,210.45,2019-08-30 08:57:10.995583
209.4,0.39,0.0019,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.3,210.45,2019-08-30 08:57:32.365580
209.37,0.36,0.0017,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.3,210.45,2019-08-30 08:57:54.100012
209.34,0.33,0.0016,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.3,210.45,2019-08-30 08:58:15.838302
209.28,0.27,0.0013,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.27,210.45,2019-08-30 08:58:37.962542
209.21,0.2,0.001,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 08:58:59.672589
209.23,0.22,0.0011,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 08:59:22.560270
209.27,0.26,0.0012,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 08:59:44.587338
209.35,0.34,0.0016,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:00:06.453702
209.36,0.35,0.0017,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:00:28.741519
209.48,0.47,0.0022,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:00:50.933099
209.67,0.66,0.0032,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:01:13.031634
209.66,0.6532,0.0031,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:01:35.816593
209.58,0.57,0.0027,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:01:57.732620
209.58,0.57,0.0027,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:02:19.424149
209.75,0.74,0.0035,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:02:40.987691
209.59,0.5828,0.0028000000000000004,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:03:02.704249
209.57,0.5589999999999999,0.0027,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:03:25.019041
209.55,0.54,0.0026,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:03:46.822233
209.56,0.55,0.0026,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:04:08.888606
209.47,0.46,0.0022,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:04:30.675929
209.39,0.38,0.0018,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:04:52.158800
209.32,0.31,0.0015,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:05:13.988350
209.3,0.29,0.0014000000000000002,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:05:36.437310
209.32,0.305,0.0015,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:05:58.337100
209.3,0.2884,0.0014000000000000002,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.21,210.45,2019-08-30 09:06:20.872376
209.18,0.17,0.0008,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.18,210.45,2019-08-30 09:06:42.542171
209.16,0.15,0.0007000000000000001,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.16,210.45,2019-08-30 09:07:04.319645
209.14,0.13,0.0006,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.11,210.45,2019-08-30 09:07:26.975200
209.32,0.31,0.0015,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.11,210.45,2019-08-30 09:07:48.715681
209.33,0.32,0.0015,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.11,210.45,2019-08-30 09:08:10.301071
209.44,0.43,0.0021,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.11,210.45,2019-08-30 09:08:31.889080
209.41,0.3971,0.0019,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.11,210.45,2019-08-30 09:08:53.967822
209.48,0.47,0.0022,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.11,210.45,2019-08-30 09:09:15.608451
209.48,0.47,0.0022,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.11,210.45,2019-08-30 09:09:37.225880
209.29,0.28,0.0013,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.11,210.45,2019-08-30 09:09:59.511686
209.31,0.3,0.0014000000000000002,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.11,210.45,2019-08-30 09:10:22.595231
209.33,0.32,0.0015,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.11,210.45,2019-08-30 09:10:45.302159
209.31,0.2958,0.0014000000000000002,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.11,210.45,2019-08-30 09:11:07.546759
209.25,0.24,0.0011,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.11,210.45,2019-08-30 09:11:30.043822
209.28,0.27,0.0013,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.11,210.45,2019-08-30 09:11:51.856644
209.18,0.1705,0.0008,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.11,210.45,2019-08-30 09:12:14.552376
209.1,0.09,0.0004,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,209.08,210.45,2019-08-30 09:12:36.656365
208.96,-0.05,-0.0002,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.95,210.45,2019-08-30 09:12:58.185454
209.14,0.13,0.0006,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.95,210.45,2019-08-30 09:13:19.815335
209.14,0.1264,0.0006,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.95,210.45,2019-08-30 09:13:41.334718
209.15,0.14,0.0007000000000000001,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.95,210.45,2019-08-30 09:14:03.079402
209.08,0.07,0.0003,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.95,210.45,2019-08-30 09:14:25.505597
208.82,-0.19,-0.0009,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.88,210.45,2019-08-30 09:14:47.823753
208.78,-0.23,-0.0011,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.77,210.45,2019-08-30 09:15:09.524298
208.86,-0.1469,-0.0007000000000000001,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.77,210.45,2019-08-30 09:15:31.551178
208.83,-0.1783,-0.0009,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.77,210.45,2019-08-30 09:15:53.544191
208.8,-0.21,-0.001,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.76,210.45,2019-08-30 09:16:15.513371
208.67,-0.34,-0.0016,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.67,210.45,2019-08-30 09:16:37.648467
208.65,-0.36,-0.0017,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.57,210.45,2019-08-30 09:16:59.036697
208.78,-0.23,-0.0011,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.57,210.45,2019-08-30 09:17:21.701932
208.85,-0.16,-0.0008,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.57,210.45,2019-08-30 09:17:43.186663
208.84,-0.17,-0.0008,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.57,210.45,2019-08-30 09:18:04.947989
208.68,-0.335,-0.0016,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.57,210.45,2019-08-30 09:18:25.949855
208.64,-0.37,-0.0018,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.57,210.45,2019-08-30 09:18:47.633763
208.75,-0.26,-0.0012,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.57,210.45,2019-08-30 09:19:09.985853
208.79,-0.2203,-0.0011,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.57,210.45,2019-08-30 09:19:31.429103
208.78,-0.23,-0.0011,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.57,210.45,2019-08-30 09:19:53.471728
208.83,-0.18,-0.0009,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.57,210.45,2019-08-30 09:20:15.935176
208.65,-0.36,-0.0017,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.57,210.45,2019-08-30 09:20:37.845438
208.63,-0.385,-0.0018,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.56,210.45,2019-08-30 09:20:59.541655
208.47,-0.54,-0.0026,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.43,210.45,2019-08-30 09:21:21.331606
208.55,-0.46,-0.0022,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.43,210.45,2019-08-30 09:21:43.153468
208.5,-0.51,-0.0024,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.43,210.45,2019-08-30 09:22:04.783914
208.45,-0.56,-0.0027,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.41,210.45,2019-08-30 09:22:26.676750
208.6,-0.4104,-0.002,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:22:48.645384
208.67,-0.3411,-0.0016,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:23:11.107463
208.63,-0.38,-0.0018,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:23:32.992658
208.58,-0.4313,-0.0021,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:23:54.688831
208.65,-0.36,-0.0017,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:24:18.655325
208.65,-0.36,-0.0017,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:24:40.146976
208.67,-0.3411,-0.0016,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:25:01.562864
208.66,-0.35,-0.0017,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:25:23.424851
208.8,-0.2101,-0.001,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:25:47.624200
208.75,-0.26,-0.0012,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:26:09.718058
208.7,-0.3061,-0.0015,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:26:31.961152
208.77,-0.24,-0.0011,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:26:53.444529
208.75,-0.26,-0.0012,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:27:14.808874
208.64,-0.37,-0.0018,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:27:36.421972
208.6,-0.41,-0.002,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:27:58.885098
208.61,-0.4,-0.0019,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:28:20.727587
208.67,-0.34,-0.0016,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:28:42.888932
208.59,-0.42,-0.002,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:29:04.516086
208.63,-0.38,-0.0018,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:29:26.363717
208.73,-0.28,-0.0013,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:29:48.534777
208.78,-0.23,-0.0011,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:30:10.857738
208.77,-0.2404,-0.0012,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:30:33.152568
208.76,-0.254,-0.0012,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:30:55.729719
208.7,-0.31,-0.0015,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:31:17.836246
208.8,-0.21,-0.001,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:31:39.984861
208.97,-0.04,-0.0002,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:32:03.295008
208.97,-0.0401,-0.0002,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:32:25.784473
209.02,0.0099,0.0,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:32:47.434611
209.12,0.1132,0.0005,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:33:09.523391
209.05,0.0368,0.0002,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:33:31.829379
209.02,0.01,0.0,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:33:53.965428
209.07,0.06,0.0003,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:34:15.485553
209.04,0.03,0.0001,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:34:37.946615
209.05,0.0407,0.0002,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:34:59.799518
208.9,-0.11,-0.0005,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:35:21.737082
209.06,0.05,0.0002,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:35:43.913958
209.15,0.14,0.0007000000000000001,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:36:05.765425
209.17,0.1647,0.0008,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:36:27.687838
209.15,0.14,0.0007000000000000001,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:36:49.887602
209.24,0.23,0.0011,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:37:11.949395
209.35,0.34,0.0016,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.39,210.45,2019-08-30 09:37:33.953814
209.31,0.3,0.0014000000000000002,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.38,210.45,2019-08-30 09:37:56.903215
209.3,0.29,0.0014000000000000002,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.38,210.45,2019-08-30 09:38:19.373750
209.29,0.275,0.0013,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.38,210.45,2019-08-30 09:38:41.652108
209.25,0.24,0.0011,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.38,210.45,2019-08-30 09:39:04.018150
209.16,0.1455,0.0007000000000000001,210.16,4600000000.0,1.22,1980000.0,11.73,0.77,26150000.0,208.38,210.45,2019-08-30 09:39:26.010170
