Price,Price Change,Price Percent Change,Open,Shares Outstanding,Beta,Rev. per Employee,EPS,Dividend,Average Volume,Day Range Low,Day Range High,Time
8.53,-0.145,-0.0167,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.52,8.6,2019-08-20 08:41:25.914445
8.52,-0.15,-0.0173,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.52,8.6,2019-08-20 08:41:47.068567
8.52,-0.1482,-0.0171,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.52,8.6,2019-08-20 08:42:08.458494
8.52,-0.15,-0.0173,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.52,8.6,2019-08-20 08:42:29.843310
8.52,-0.15,-0.0173,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.52,8.6,2019-08-20 08:42:51.236899
8.5,-0.1699,-0.0196,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.5,8.6,2019-08-20 08:43:12.518592
8.51,-0.165,-0.019,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.5,8.6,2019-08-20 08:43:33.927082
8.5,-0.17,-0.0196,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.5,8.6,2019-08-20 08:43:55.407796
8.5,-0.17,-0.0196,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.5,8.6,2019-08-20 08:44:16.320434
8.5,-0.17,-0.0196,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.49,8.6,2019-08-20 08:44:37.155337
8.5,-0.17,-0.0196,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.49,8.6,2019-08-20 08:44:58.393730
8.5,-0.17,-0.0196,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.49,8.6,2019-08-20 08:45:19.673099
8.49,-0.1767,-0.0204,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.49,8.6,2019-08-20 08:45:40.317849
8.49,-0.1801,-0.0208,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.48,8.6,2019-08-20 08:46:01.135536
8.47,-0.205,-0.0236,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.46,8.6,2019-08-20 08:46:21.979915
8.44,-0.23,-0.0265,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.44,8.6,2019-08-20 08:46:42.774017
8.41,-0.26,-0.03,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.41,8.6,2019-08-20 08:47:03.979396
8.42,-0.25,-0.0288,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:47:25.204262
8.43,-0.245,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:47:46.453412
8.42,-0.255,-0.0294,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:48:07.842853
8.43,-0.245,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:48:29.223329
8.45,-0.225,-0.026,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:48:52.625574
8.45,-0.225,-0.026000000000000002,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:49:13.262488
8.43,-0.2366,-0.0273,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:49:34.936967
8.44,-0.235,-0.0271,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:49:55.903827
8.45,-0.2206,-0.0254,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:50:17.269524
8.43,-0.245,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:50:38.204370
8.43,-0.245,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:50:59.385306
8.43,-0.245,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:51:20.474756
8.44,-0.235,-0.0271,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:51:41.370087
8.44,-0.23,-0.0265,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:52:02.250045
8.43,-0.245,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:52:24.380577
8.42,-0.2499,-0.0288,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:52:45.328024
8.42,-0.25,-0.0288,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:53:06.860712
8.42,-0.255,-0.0294,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.39,8.6,2019-08-20 08:53:27.557284
8.38,-0.29,-0.0334,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:53:48.267175
8.39,-0.28,-0.0323,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:54:09.172818
8.39,-0.28,-0.0323,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:54:30.001650
8.39,-0.28,-0.0323,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:54:51.456302
8.39,-0.28,-0.0323,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:55:12.553136
8.39,-0.28,-0.0323,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:55:33.187346
8.43,-0.24,-0.0277,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:55:54.041990
8.43,-0.245,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:56:14.965951
8.43,-0.24,-0.0277,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:56:36.390805
8.44,-0.235,-0.0271,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:56:57.731245
8.44,-0.23,-0.0265,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:57:18.772312
8.46,-0.21,-0.0242,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:57:39.802723
8.48,-0.195,-0.0225,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:58:01.302286
8.49,-0.182,-0.021,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:58:22.682111
8.47,-0.2,-0.0231,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:58:44.006144
8.45,-0.22,-0.0254,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:59:05.311884
8.45,-0.22,-0.0254,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:59:26.169283
8.45,-0.225,-0.026000000000000002,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 08:59:46.958161
8.44,-0.235,-0.0271,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:00:07.963568
8.44,-0.235,-0.0271,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:00:29.241786
8.44,-0.23,-0.0265,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:00:50.436220
8.44,-0.2309,-0.0266,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:01:11.446122
8.43,-0.245,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:01:32.303623
8.43,-0.24,-0.0277,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:01:53.454838
8.43,-0.245,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:02:14.336084
8.44,-0.235,-0.0271,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:02:35.285643
8.44,-0.23,-0.0265,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:02:56.685955
8.43,-0.24,-0.0277,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:03:19.166728
8.45,-0.2172,-0.0251,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:03:40.243219
8.43,-0.2363,-0.0273,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:04:01.285538
8.43,-0.245,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:04:23.001342
8.42,-0.255,-0.0294,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:04:44.576802
8.42,-0.255,-0.0294,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:05:06.017015
8.41,-0.26,-0.03,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:05:27.309989
8.43,-0.245,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:05:48.646655
8.43,-0.24,-0.0277,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:06:09.867092
8.43,-0.2383,-0.0275,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:06:31.267686
8.43,-0.24,-0.0277,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:06:52.185015
8.43,-0.24,-0.0277,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:07:13.259805
8.43,-0.24,-0.0277,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:07:35.329361
8.43,-0.24,-0.0277,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:07:56.449706
8.44,-0.23,-0.0265,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:08:17.887286
8.42,-0.2482,-0.0286,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:08:39.368151
8.43,-0.24,-0.0277,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:09:00.253241
8.43,-0.24100000000000002,-0.0278,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:09:21.196099
8.43,-0.245,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:09:42.729592
8.42,-0.2479,-0.0286,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:10:04.209458
8.43,-0.2447,-0.0282,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:10:25.374957
8.43,-0.2437,-0.0281,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:10:46.607582
8.44,-0.23,-0.0265,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:11:07.813412
8.44,-0.235,-0.0271,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:11:29.586158
8.44,-0.235,-0.0271,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:11:50.916345
8.45,-0.22,-0.0254,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:12:11.755836
8.46,-0.21,-0.0242,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:12:32.885326
8.45,-0.2166,-0.025,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:12:55.556690
8.45,-0.22,-0.0254,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:13:16.771406
8.45,-0.225,-0.026,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:13:38.010417
8.43,-0.2369,-0.0273,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:13:59.145465
8.44,-0.235,-0.0271,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:14:20.336794
8.44,-0.235,-0.0271,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:14:41.538762
8.44,-0.235,-0.0271,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:15:03.079162
8.43,-0.245,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:15:23.933571
8.42,-0.2453,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:15:45.820388
8.43,-0.245,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:16:06.470735
8.42,-0.2547,-0.0294,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:16:27.711601
8.41,-0.26,-0.03,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:16:48.449711
8.42,-0.255,-0.0294,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:17:09.780451
8.43,-0.2406,-0.0278,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:17:31.322961
8.44,-0.23,-0.0265,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:17:52.153480
8.44,-0.235,-0.0271,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:18:13.385051
8.45,-0.2247,-0.0259,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:18:34.757311
8.43,-0.245,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:18:55.857100
8.43,-0.24,-0.0277,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:19:16.859330
8.43,-0.24,-0.0277,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:19:37.994533
8.43,-0.24,-0.0277,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:19:58.827614
8.43,-0.24,-0.0277,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:20:20.050310
8.43,-0.245,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:20:41.706787
8.42,-0.25,-0.0288,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:21:02.729268
8.41,-0.2568,-0.0296,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:21:24.025236
8.42,-0.2501,-0.0288,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:21:44.998409
8.43,-0.245,-0.0283,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:22:08.339754
8.42,-0.2481,-0.0286,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:22:29.696576
8.42,-0.25,-0.0288,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:22:52.523279
8.43,-0.24,-0.0277,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:23:13.356776
8.42,-0.25,-0.0288,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:23:34.718786
8.42,-0.2483,-0.0286,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:23:56.039450
8.43,-0.2434,-0.0281,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:24:17.365666
8.42,-0.25,-0.0288,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:24:38.432404
8.42,-0.2546,-0.0294,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:24:59.750507
8.42,-0.25,-0.0288,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:25:20.561160
8.41,-0.26,-0.03,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:25:42.310694
8.41,-0.26,-0.03,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:26:03.451408
8.41,-0.2648,-0.0305,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:26:24.450754
8.41,-0.26,-0.03,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:26:45.383445
8.42,-0.255,-0.0294,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:27:06.288317
8.41,-0.265,-0.0306,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:27:27.179902
8.41,-0.2649,-0.0306,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:27:48.044389
8.4,-0.266,-0.0307,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:28:08.708416
8.41,-0.265,-0.0306,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:28:29.656582
8.41,-0.265,-0.0306,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:28:51.101419
8.41,-0.265,-0.0306,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:29:11.766465
8.41,-0.2601,-0.03,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:29:32.820489
8.41,-0.265,-0.0306,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:29:53.685975
8.41,-0.265,-0.0306,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:30:14.542655
8.41,-0.26,-0.03,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:30:35.581089
8.39,-0.28,-0.0323,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:30:56.317035
8.4,-0.275,-0.0317,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:31:17.055744
8.39,-0.2768,-0.0319,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:31:37.757848
8.4,-0.27,-0.0311,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:31:58.823860
8.4,-0.27,-0.0311,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:32:20.147833
8.41,-0.265,-0.0306,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:32:41.349552
8.41,-0.26,-0.03,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:33:02.149437
8.41,-0.26,-0.03,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:33:22.742301
8.4,-0.2725,-0.031400000000000004,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:33:43.891485
8.4,-0.27,-0.0311,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:34:04.706301
8.4,-0.2717,-0.0313,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:34:25.996664
8.39,-0.28,-0.0323,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:34:46.910610
8.39,-0.285,-0.0329,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:35:08.032490
8.38,-0.29,-0.0334,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.38,8.6,2019-08-20 09:35:29.363203
8.37,-0.2966,-0.0342,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.37,8.6,2019-08-20 09:35:51.128225
8.37,-0.305,-0.0352,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.36,8.6,2019-08-20 09:36:12.279186
8.37,-0.3035,-0.035,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.36,8.6,2019-08-20 09:36:33.308023
8.37,-0.305,-0.0352,8.58,8720000000.0,0.97,429.74,-2.45,0.01,60860000.0,8.36,8.6,2019-08-20 09:36:54.511213
