Price,Price Change,Price Percent Change,Open,Shares Outstanding,Beta,Rev. per Employee,EPS,Dividend,Average Volume,Day Range Low,Day Range High,Time
185.71,0.14,0.0008,186.79,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:41:32.429410
185.87,0.3,0.0016,186.79,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:41:54.474880
185.98,0.41100000000000003,0.0022,186.79,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:42:16.336039
186.02,0.45,0.0024,186.79,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:42:38.002873
185.84,0.27,0.0015,186.79,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:43:00.875520
185.78,0.21,0.0011,186.79,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:43:23.081592
185.92,0.35,0.0019,186.79,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:43:44.665043
185.88,0.31,0.0017,186.79,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:44:06.075590
185.82,0.25,0.0013,186.79,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:44:28.168880
185.8,0.23,0.0012,186.79,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:44:50.221916
185.8,0.23,0.0012,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:45:12.745644
185.65,0.08,0.0004,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:45:34.657991
185.7,0.13,0.0007000000000000001,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:45:56.882410
185.72,0.15,0.0008,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:46:18.893649
185.73,0.16,0.0009,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:46:40.657354
185.79,0.22,0.0012,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:47:02.618288
185.65,0.08,0.0004,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:47:24.115315
185.68,0.11,0.0006,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:47:45.843478
185.72,0.15,0.0008,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:48:08.091630
185.68,0.11,0.0006,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:48:29.416830
185.67,0.1,0.0005,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:48:51.644000
185.6,0.03,0.0002,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.58,186.8,2019-08-30 08:49:14.128670
185.59,0.02,0.0001,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.52,186.8,2019-08-30 08:49:35.908075
185.57,0.0,0.0,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.52,186.8,2019-08-30 08:49:58.166488
185.36,-0.215,-0.0012,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.36,186.8,2019-08-30 08:50:19.793510
185.46,-0.1099,-0.0006,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.36,186.8,2019-08-30 08:50:41.391861
185.55,-0.025,-0.0001,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.36,186.8,2019-08-30 08:51:03.077136
185.59,0.02,0.0001,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.36,186.8,2019-08-30 08:51:24.403473
185.46,-0.11199999999999999,-0.0006,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.36,186.8,2019-08-30 08:51:45.946766
185.42,-0.15,-0.0008,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.36,186.8,2019-08-30 08:52:07.451778
185.53,-0.04,-0.0002,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.36,186.8,2019-08-30 08:52:29.287715
185.43,-0.14,-0.0008,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.36,186.8,2019-08-30 08:52:50.771220
185.43,-0.1383,-0.0007000000000000001,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.36,186.8,2019-08-30 08:53:12.490249
185.59,0.02,0.0001,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.36,186.8,2019-08-30 08:53:34.713405
185.53,-0.04,-0.0002,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.36,186.8,2019-08-30 08:53:56.764371
185.61,0.04,0.0002,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.36,186.8,2019-08-30 08:54:19.128752
185.59,0.02,0.0001,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.36,186.8,2019-08-30 08:54:40.906974
185.63,0.06,0.0003,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.36,186.8,2019-08-30 08:55:02.773156
185.58,0.005,0.0,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.36,186.8,2019-08-30 08:55:24.316848
185.55,-0.0172,-0.0001,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.36,186.8,2019-08-30 08:55:46.129750
185.47,-0.1,-0.0005,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.36,186.8,2019-08-30 08:56:08.060464
185.41,-0.16,-0.0009,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.28,186.8,2019-08-30 08:56:29.704397
185.36,-0.21,-0.0011,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.28,186.8,2019-08-30 08:56:51.479599
185.32,-0.25,-0.0013,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.28,186.8,2019-08-30 08:57:13.013063
185.32,-0.25,-0.0013,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.28,186.8,2019-08-30 08:57:34.712293
185.27,-0.3,-0.0016,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.28,186.8,2019-08-30 08:57:56.350677
185.34,-0.23,-0.0012,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.24,186.8,2019-08-30 08:58:18.242490
185.25,-0.32,-0.0017,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.23,186.8,2019-08-30 08:58:40.180257
185.28,-0.29,-0.0016,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 08:59:01.860340
185.31,-0.2605,-0.0014000000000000002,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 08:59:24.864058
185.36,-0.21,-0.0011,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 08:59:46.672674
185.38,-0.19,-0.001,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:00:09.246762
185.39,-0.18,-0.001,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:00:31.154463
185.39,-0.18,-0.001,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:00:53.250147
185.57,-0.002,0.0,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:01:15.188326
185.48,-0.09,-0.0005,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:01:38.160655
185.43,-0.14,-0.0008,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:01:59.874031
185.5,-0.07,-0.0004,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:02:21.493733
185.6,0.03,0.0002,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:02:43.152832
185.48,-0.09,-0.0005,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:03:04.957293
185.56,-0.01,-0.0001,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:03:27.283359
185.62,0.05,0.0003,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:03:49.430078
185.63,0.06,0.0003,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:04:11.179309
185.62,0.05,0.0003,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:04:32.719677
185.67,0.1038,0.0006,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:04:54.463107
185.54,-0.03,-0.0002,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:05:16.372045
185.48,-0.09,-0.0005,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:05:38.773981
185.55,-0.02,-0.0001,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:06:00.876600
185.43,-0.14,-0.0008,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:06:23.127510
185.47,-0.105,-0.0006,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:06:44.631086
185.49,-0.0776,-0.0004,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:07:06.929535
185.44,-0.13,-0.0007000000000000001,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:07:29.129632
185.59,0.015,0.0001,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:07:50.924845
185.58,0.008,0.0,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:08:12.446304
185.69,0.12,0.0006,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:08:34.312581
185.76,0.19,0.001,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:08:56.099160
185.79,0.215,0.0012,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:09:17.833151
185.69,0.12,0.0006,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:09:40.002527
185.68,0.105,0.0006,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:10:02.177014
185.68,0.11,0.0006,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:10:24.975107
185.68,0.11,0.0006,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:10:47.626472
185.65,0.08,0.0004,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:11:10.173106
185.6,0.0325,0.0002,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:11:32.347788
185.61,0.035,0.0002,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:11:54.122238
185.53,-0.04,-0.0002,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:12:16.748124
185.47,-0.1,-0.0005,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:12:38.785161
185.39,-0.18,-0.001,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:13:00.244318
185.43,-0.14,-0.0008,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:13:21.912311
185.49,-0.08,-0.0004,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:13:43.403194
185.46,-0.11,-0.0006,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:14:05.245422
185.32,-0.25,-0.0013,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.17,186.8,2019-08-30 09:14:28.320496
185.17,-0.4,-0.0022,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.15,186.8,2019-08-30 09:14:50.077882
185.2,-0.37,-0.002,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.13,186.8,2019-08-30 09:15:11.971831
185.13,-0.4416,-0.0024,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.11,186.8,2019-08-30 09:15:33.844346
185.08,-0.49,-0.0026,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.07,186.8,2019-08-30 09:15:55.934191
185.1,-0.47,-0.0025,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.07,186.8,2019-08-30 09:16:17.772895
185.08,-0.4947,-0.0027,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.07,186.8,2019-08-30 09:16:39.588372
185.05,-0.52,-0.0028000000000000004,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.01,186.8,2019-08-30 09:17:01.305848
185.11,-0.46,-0.0025,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.01,186.8,2019-08-30 09:17:23.829438
185.14,-0.43,-0.0023,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.01,186.8,2019-08-30 09:17:45.219502
185.2,-0.37,-0.002,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.01,186.8,2019-08-30 09:18:06.901875
185.19,-0.38,-0.002,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.01,186.8,2019-08-30 09:18:28.378376
185.16,-0.41,-0.0022,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.01,186.8,2019-08-30 09:18:49.901644
185.22,-0.35,-0.0019,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.01,186.8,2019-08-30 09:19:12.321267
185.28,-0.29,-0.0016,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.01,186.8,2019-08-30 09:19:33.882516
185.29,-0.28,-0.0015,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.01,186.8,2019-08-30 09:19:56.177991
185.26,-0.31,-0.0017,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.01,186.8,2019-08-30 09:20:18.314251
185.05,-0.52,-0.0028000000000000004,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,185.01,186.8,2019-08-30 09:20:40.260411
184.94,-0.6338,-0.0034,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.92,186.8,2019-08-30 09:21:01.843259
184.82,-0.75,-0.004,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.81,186.8,2019-08-30 09:21:23.674793
184.75,-0.82,-0.0044,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.72,186.8,2019-08-30 09:21:45.144021
184.77,-0.8,-0.0043,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:22:06.734468
184.75,-0.8164,-0.0044,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:22:28.718270
184.8,-0.77,-0.0041,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:22:50.829293
184.93,-0.64,-0.0034,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:23:13.426628
184.97,-0.6,-0.0032,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:23:35.396744
184.91,-0.66,-0.0036,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:23:57.392341
185.02,-0.555,-0.003,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:24:20.951252
185.0,-0.57,-0.0031,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:24:42.258527
184.96,-0.61,-0.0033,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:25:03.474618
185.03,-0.54,-0.0029,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:25:28.136595
185.09,-0.4798,-0.0026,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:25:50.044514
185.04,-0.53,-0.0029,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:26:12.059902
185.05,-0.52,-0.0028000000000000004,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:26:34.023239
185.11,-0.46,-0.0025,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:26:55.560622
185.03,-0.54,-0.0029,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:27:16.914104
184.99,-0.5844,-0.0031,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:27:39.122937
184.93,-0.64,-0.0034,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:28:01.066440
184.88,-0.69,-0.0037,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:28:22.924717
184.91,-0.66,-0.0036,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:28:45.029334
184.87,-0.6992,-0.0038,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:29:06.886785
184.93,-0.6421,-0.0035,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:29:28.723341
184.96,-0.61,-0.0033,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:29:51.274565
184.93,-0.64,-0.0034,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:30:13.239022
185.0,-0.57,-0.0031,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:30:35.940805
185.02,-0.55,-0.003,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:30:57.800648
185.04,-0.5333,-0.0029,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:31:20.271011
185.1,-0.47,-0.0025,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:31:42.861960
185.31,-0.26,-0.0014000000000000002,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:32:05.885579
185.31,-0.26,-0.0014000000000000002,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:32:27.926831
185.26,-0.3065,-0.0017,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:32:50.005729
185.32,-0.25,-0.0013,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:33:11.933277
185.25,-0.32,-0.0017,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:33:34.418992
185.2,-0.375,-0.002,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:33:56.048395
185.21,-0.36,-0.0019,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:34:17.597360
185.14,-0.43,-0.0023,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:34:40.350606
185.15,-0.42,-0.0023,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:35:02.204154
185.04,-0.53,-0.0029,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:35:23.893326
185.18,-0.392,-0.0021,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:35:46.186268
185.18,-0.39,-0.0021,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:36:08.057260
185.21,-0.36,-0.0019,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:36:29.995325
185.23,-0.34,-0.0018,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:36:52.349268
185.23,-0.34,-0.0018,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:37:14.067990
185.35,-0.2227,-0.0012,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:37:36.520140
185.34,-0.23,-0.0012,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:37:59.318837
185.36,-0.21,-0.0011,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:38:21.624859
185.34,-0.2324,-0.0013,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:38:43.964897
185.37,-0.2014,-0.0011,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:39:06.406661
185.35,-0.22,-0.0012,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:39:28.232314
185.34,-0.227,-0.0012,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:39:49.977475
185.38,-0.195,-0.0011,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:40:11.935722
185.3,-0.27,-0.0015,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:40:33.873236
185.09,-0.48,-0.0026,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:40:56.319433
185.01,-0.56,-0.003,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:41:18.000531
185.02,-0.55,-0.003,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:41:40.714466
185.02,-0.55,-0.003,186.78,2410000000.0,1.19,1570000.0,5.9,,16700000.0,184.71,186.8,2019-08-30 09:42:02.752929
