Price,Price Change,Price Percent Change,Open,Shares Outstanding,Beta,Rev. per Employee,EPS,Dividend,Average Volume,Day Range Low,Day Range High,Time
184.43,1.84,0.0101,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.58,2019-08-16 09:53:14.077168
184.54,1.95,0.0107,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.58,2019-08-16 09:53:35.276562
184.33,1.74,0.0095,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.58,2019-08-16 09:53:56.376749
184.43,1.8392,0.0101,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.58,2019-08-16 09:54:17.047017
184.43,1.84,0.0101,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.58,2019-08-16 09:54:37.793194
184.48,1.89,0.0104,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.58,2019-08-16 09:54:59.903636
184.5,1.9101,0.0105,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.58,2019-08-16 09:55:20.888776
184.7,2.105,0.0115,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.7,2019-08-16 09:55:42.228757
184.73,2.14,0.0117,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.87,2019-08-16 09:56:03.423353
184.73,2.14,0.0117,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.87,2019-08-16 09:56:24.504430
184.73,2.14,0.0117,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.87,2019-08-16 09:56:45.794226
184.73,2.14,0.0117,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.87,2019-08-16 09:57:06.553883
184.85,2.26,0.0124,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.87,2019-08-16 09:57:27.759045
184.77,2.1813,0.0119,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.87,2019-08-16 09:57:48.728533
184.89,2.3,0.0126,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.87,2019-08-16 09:58:10.166888
184.9,2.3064,0.0126,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.91,2019-08-16 09:58:31.274681
184.88,2.29,0.0125,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.93,2019-08-16 09:58:52.602591
184.95,2.36,0.0129,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.95,2019-08-16 09:59:13.798448
184.93,2.34,0.0128,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.95,2019-08-16 09:59:34.877519
184.92,2.33,0.0128,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,184.96,2019-08-16 09:59:55.986507
185.05,2.46,0.013500000000000002,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:00:19.857988
184.93,2.34,0.0128,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:00:40.962383
184.87,2.28,0.0125,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:01:02.199949
184.92,2.33,0.0128,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:01:22.862049
184.99,2.395,0.0131,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:01:43.883052
184.92,2.325,0.0127,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:02:04.768361
184.92,2.33,0.0128,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:02:25.515743
184.93,2.335,0.0128,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:02:47.562559
184.88,2.29,0.0125,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:03:09.206838
184.72,2.13,0.0117,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:03:30.467854
184.77,2.18,0.0119,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:03:51.920604
184.7,2.1101,0.0116,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:04:13.066855
184.85,2.2616,0.0124,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:04:33.932989
184.73,2.14,0.0117,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:04:55.292703
184.8,2.21,0.0121,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:05:16.341925
184.76,2.17,0.0119,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:05:37.451923
184.79,2.2,0.012,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:05:58.378725
184.83,2.24,0.0123,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:06:19.439160
184.86,2.27,0.0124,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:06:40.197375
184.84,2.245,0.0123,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:07:02.378121
184.84,2.25,0.0123,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:07:23.345293
184.73,2.135,0.0117,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:07:44.291149
184.7,2.1111,0.0116,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:08:05.110845
184.72,2.125,0.0116,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:08:25.927988
184.68,2.0854,0.0114,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:08:47.512417
184.38,1.79,0.0098,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:21:48.921853
184.3,1.71,0.0094,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:22:09.819555
184.32,1.7322,0.0095,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:22:30.915278
184.2,1.61,0.0088,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:22:51.940060
184.17,1.58,0.0087,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:23:13.017588
184.1,1.5075,0.0083,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:23:33.875086
184.04,1.45,0.0079,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:23:54.595991
184.04,1.45,0.0079,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:24:15.787965
184.1,1.51,0.0083,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:24:36.895583
184.05,1.4607,0.008,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:24:57.685757
184.0,1.41,0.0077,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:25:18.838850
183.88,1.285,0.006999999999999999,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:25:39.608418
183.87,1.28,0.006999999999999999,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:26:00.743485
183.82,1.23,0.0067,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:26:21.928827
183.7,1.11,0.0061,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:26:42.910382
183.73,1.14,0.0062,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:27:03.814083
183.69,1.1,0.006,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:27:25.981690
183.67,1.075,0.0059,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:27:47.222743
183.63,1.0391,0.005699999999999999,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:28:08.163050
183.69,1.0968,0.006,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:28:29.201684
183.62,1.03,0.005600000000000001,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:28:50.229887
183.64,1.0472,0.005699999999999999,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:29:11.197901
183.53,0.94,0.0051,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:29:32.339607
183.58,0.9899,0.0054,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:29:53.086512
183.61,1.02,0.005600000000000001,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:30:14.231075
183.58,0.99,0.0054,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:30:35.122126
183.55,0.9564,0.0052,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:30:56.061688
183.53,0.94,0.0051,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:31:17.501424
183.59,1.0,0.0055000000000000005,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:31:38.223582
183.46,0.8686,0.0048,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:31:59.354443
183.44,0.85,0.004699999999999999,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:32:20.437680
183.36,0.77,0.0042,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:32:41.151581
183.33,0.7372,0.004,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:33:01.913647
183.36,0.77,0.0042,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:33:23.025631
183.49,0.9,0.0049,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:33:44.438035
183.59,1.003,0.0055000000000000005,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:34:05.424086
183.6,1.0101,0.0055000000000000005,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:34:26.031766
183.66,1.07,0.0059,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:34:46.936921
183.67,1.08,0.0059,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:35:07.944458
183.72,1.13,0.0062,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:35:29.487597
183.75,1.16,0.0064,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:35:50.335216
183.75,1.16,0.0064,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:36:11.058928
183.75,1.16,0.0064,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:36:31.841511
183.74,1.1499,0.0063,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:36:52.836717
183.77,1.1758,0.0064,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:37:13.775896
183.69,1.1,0.006,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:37:34.773405
183.76,1.17,0.0064,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:37:55.601302
183.62,1.0293,0.005600000000000001,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:38:16.938671
183.68,1.085,0.0059,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:38:38.854195
183.59,1.0,0.0055000000000000005,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:38:59.960555
183.68,1.0948,0.006,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:39:20.570261
183.68,1.085,0.0059,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:39:41.931871
183.72,1.13,0.0062,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:40:03.863153
183.83,1.24,0.0068000000000000005,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:40:25.599723
183.78,1.1894,0.006500000000000001,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:40:46.849705
183.88,1.29,0.0071,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:41:07.980383
183.84,1.245,0.0068000000000000005,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:41:29.171981
183.66,1.07,0.0059,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:41:50.428394
183.67,1.08,0.0059,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:42:11.578472
183.62,1.03,0.005600000000000001,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:42:32.239631
183.55,0.9601,0.0053,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:42:52.983666
183.62,1.03,0.005600000000000001,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:43:13.841371
183.63,1.04,0.005699999999999999,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:43:34.730761
183.62,1.03,0.005600000000000001,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:43:55.750799
183.63,1.04,0.005699999999999999,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:44:16.804101
183.59,1.0,0.0055000000000000005,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:44:37.583767
183.63,1.0374,0.005699999999999999,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:44:58.660059
183.58,0.99,0.0054,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:45:20.028483
183.56,0.97,0.0053,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:45:40.985740
183.69,1.1,0.006,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:46:01.994609
183.61,1.02,0.005600000000000001,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:46:23.054337
183.74,1.145,0.0063,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:46:44.126585
183.77,1.18,0.006500000000000001,183.75,2410000000.0,1.19,1570000.0,5.9,,16520000.0,182.36,185.1,2019-08-16 10:47:05.278878
