Price,Price Change,Price Percent Change,Open,Shares Outstanding,Beta,Rev. per Employee,EPS,Dividend,Average Volume,Day Range Low,Day Range High,Time
8.02,0.05,0.0063,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,8.01,8.1,2019-08-26 08:34:58.414379
8.02,0.045,0.005600000000000001,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,8.01,8.1,2019-08-26 08:35:19.969448
8.02,0.045,0.005600000000000001,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,8.0,8.1,2019-08-26 08:35:40.836798
8.0,0.03,0.0038,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,8.0,8.1,2019-08-26 08:36:01.960860
7.98,0.0134,0.0017,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.98,8.1,2019-08-26 08:36:23.302495
8.0,0.025,0.0031,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.98,8.1,2019-08-26 08:36:44.866086
7.99,0.02,0.0025,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.98,8.1,2019-08-26 08:37:07.861115
7.98,0.01,0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.98,8.1,2019-08-26 08:37:29.225929
7.98,0.005,0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.97,8.1,2019-08-26 08:37:50.514313
7.97,0.0,0.0,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.97,8.1,2019-08-26 08:38:11.637197
7.97,0.0,0.0,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.97,8.1,2019-08-26 08:38:33.123060
7.97,0.0,0.0,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.97,8.1,2019-08-26 08:38:54.520788
7.98,0.01,0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.96,8.1,2019-08-26 08:39:15.768657
7.98,0.0068,0.0009,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.96,8.1,2019-08-26 08:39:36.909839
7.98,0.01,0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.96,8.1,2019-08-26 08:39:57.874052
7.99,0.0179,0.0022,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.96,8.1,2019-08-26 08:40:18.965264
7.99,0.015,0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.96,8.1,2019-08-26 08:40:40.211485
7.98,0.005,0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.96,8.1,2019-08-26 08:41:01.406210
7.96,-0.0053,-0.0007000000000000001,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.96,8.1,2019-08-26 08:41:22.305683
7.98,0.0051,0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.96,8.1,2019-08-26 08:41:43.526871
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.96,8.1,2019-08-26 08:42:04.701413
7.95,-0.02,-0.0025,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.95,8.1,2019-08-26 08:42:25.861736
7.96,-0.0132,-0.0017,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.95,8.1,2019-08-26 08:42:46.961369
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.95,8.1,2019-08-26 08:43:08.388158
7.95,-0.025,-0.0031,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.94,8.1,2019-08-26 08:43:29.728454
7.93,-0.04,-0.005,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.93,8.1,2019-08-26 08:43:50.998642
7.93,-0.045,-0.005600000000000001,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:44:11.795182
7.95,-0.0214,-0.0027,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:44:32.946802
7.94,-0.0266,-0.0033,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:44:53.999015
7.93,-0.04,-0.005,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:45:14.977611
7.94,-0.035,-0.0044,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:45:38.086433
7.95,-0.025,-0.0031,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:45:59.315475
7.95,-0.025,-0.0031,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:46:21.215501
7.95,-0.02,-0.0025,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:46:42.495060
7.96,-0.0101,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:47:03.996340
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:47:25.684136
7.94,-0.03,-0.0038,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:47:47.169605
7.94,-0.035,-0.0044,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:48:08.632669
7.94,-0.0251,-0.0031,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:48:30.498099
7.95,-0.025,-0.0031,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:48:51.296037
7.95,-0.02,-0.0025,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:49:12.573724
7.95,-0.02,-0.0025,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:49:33.701071
7.95,-0.025,-0.0031,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:49:54.726084
7.95,-0.025,-0.0031,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:50:15.776633
7.95,-0.0181,-0.0023,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:50:36.422308
7.96,-0.0101,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:50:57.056329
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:51:18.296746
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:51:38.846548
7.96,-0.009000000000000001,-0.0011,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:51:59.847627
7.97,-0.0044,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:52:20.700705
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:52:41.767384
7.97,-0.0049,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:53:02.919673
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:53:24.108123
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:53:45.347713
7.96,-0.0086,-0.0011,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:54:06.444267
7.97,0.0,0.0,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:54:27.491494
7.97,0.0,0.0,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:54:48.227080
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:55:09.479227
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:55:30.219369
7.97,0.0,0.0,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:55:51.025514
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:56:12.153454
7.96,-0.0132,-0.0017,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:56:33.220639
7.95,-0.02,-0.0025,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:56:55.341034
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:57:16.577699
7.95,-0.02,-0.0025,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:57:37.546949
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:57:58.403415
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:58:19.457013
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:58:40.925284
7.98,0.01,0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:59:02.055204
7.98,0.005,0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:59:23.258840
7.99,0.02,0.0025,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 08:59:44.330677
7.99,0.0159,0.002,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:00:05.602860
7.99,0.015,0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:00:27.009553
7.98,0.01,0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:00:47.928745
7.98,0.01,0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:01:08.605870
7.98,0.0147,0.0018,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:01:30.095470
7.99,0.015,0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:01:51.131920
7.99,0.015,0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:02:12.425749
7.98,0.01,0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:02:33.369605
7.98,0.01,0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:02:54.516426
7.98,0.0146,0.0018,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:03:15.509500
7.98,0.01,0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:03:36.056010
7.99,0.015,0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:03:57.066308
7.98,0.01,0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:04:17.936925
7.98,0.0108,0.0014000000000000002,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:04:39.061243
7.98,0.011000000000000001,0.0014000000000000002,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:05:00.505855
7.99,0.015,0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:05:21.629142
7.99,0.015,0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:05:43.124778
7.98,0.01,0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:06:11.293960
7.98,0.005,0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:06:32.308735
7.97,0.0001,0.0,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:06:53.217979
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:07:14.260952
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:07:35.014057
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:07:58.542581
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:08:19.634370
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:08:40.796016
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:09:02.890327
7.95,-0.0152,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:09:24.054370
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:09:45.388396
7.95,-0.02,-0.0025,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:10:06.608680
7.95,-0.02,-0.0025,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:10:27.812136
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:10:49.363807
7.97,0.0,0.0,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:11:10.865458
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:11:31.942030
7.95,-0.02,-0.0025,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:11:53.614762
7.94,-0.0299,-0.0038,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:12:14.829143
7.95,-0.025,-0.0031,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:12:36.206322
7.95,-0.02,-0.0025,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:12:57.362366
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:13:19.931825
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:13:40.892993
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:14:02.137983
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:14:23.326233
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:14:44.165887
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:15:05.135665
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:15:26.177425
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:15:47.209547
7.95,-0.02,-0.0025,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:16:08.350845
7.95,-0.02,-0.0025,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:16:29.175658
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:16:50.259978
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:17:11.005393
7.95,-0.02,-0.0025,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:17:32.092745
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:17:53.357694
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:18:14.743167
7.94,-0.03,-0.0038,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:18:35.437847
7.95,-0.0177,-0.0022,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:18:56.379647
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:19:17.392042
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:19:38.610239
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:19:59.489985
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:20:20.460305
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:20:41.214427
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:21:02.197970
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:21:22.992415
7.97,-0.0049,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:21:44.292978
7.96,-0.0053,-0.0007000000000000001,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:22:05.171397
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:22:26.122966
7.97,0.0,0.0,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:22:47.086502
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:23:08.180348
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:23:28.917687
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:23:50.459969
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:24:11.642205
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:24:33.398353
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:24:54.508853
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:25:17.242911
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:25:38.237797
7.96,-0.0134,-0.0017,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:25:59.228006
7.95,-0.02,-0.0025,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:26:20.319533
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:26:41.145336
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:27:02.409062
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:27:23.402708
7.97,0.0,0.0,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:27:44.278121
7.98,0.01,0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:28:05.494383
7.98,0.01,0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:28:26.656708
7.98,0.005,0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:28:47.740554
7.98,0.01,0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:29:08.854283
7.98,0.01,0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:29:29.709922
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:29:50.499861
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:30:11.600951
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:30:32.445137
7.96,-0.0149,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:30:53.178461
7.95,-0.02,-0.0025,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:31:13.591799
7.95,-0.0153,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:31:34.568952
7.96,-0.015,-0.0019,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:31:55.828597
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:32:17.200169
7.96,-0.0051,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:32:38.211295
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:32:59.090267
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:33:19.827611
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:33:40.750453
7.97,-0.0046,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:34:01.989952
7.96,-0.0051,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:34:23.044619
7.98,0.005,0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:34:43.820754
7.97,0.0,0.0,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:35:05.081379
7.98,0.005,0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:35:26.267272
7.98,0.005,0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:35:47.658474
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:36:08.691947
7.96,-0.01,-0.0013,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:36:29.664102
7.97,0.0,0.0,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:36:50.711498
7.97,-0.005,-0.0006,8.06,8720000000.0,0.97,429.74,-2.45,0.01,63380000.0,7.92,8.1,2019-08-26 09:37:13.426992
