Price,Price Change,Price Percent Change,Open,Shares Outstanding,Beta,Rev. per Employee,EPS,Dividend,Average Volume,Day Range Low,Day Range High,Time
206.81,4.165,0.0206,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,206.98,2019-08-26 08:35:36.059985
206.85,4.2053,0.0208,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,206.98,2019-08-26 08:35:56.865822
207.14,4.5,0.0222,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:36:18.095856
206.9,4.2588,0.021,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:36:39.814290
207.04,4.398,0.0217,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:37:01.027068
206.66,4.02,0.0198,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:37:23.849593
206.59,3.9532,0.0195,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:37:45.358046
206.7,4.06,0.02,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:38:06.543494
206.67,4.03,0.0199,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:38:27.897655
206.64,4.0,0.0197,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:38:49.212483
206.74,4.1008,0.0202,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:39:10.637006
206.81,4.17,0.0206,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:39:31.835093
206.88,4.2382,0.0209,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:39:52.840696
206.68,4.04,0.0199,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:40:13.900187
206.8,4.16,0.0205,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:40:35.018337
206.72,4.08,0.0201,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:40:56.366443
206.81,4.165,0.0206,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:41:17.391879
206.81,4.17,0.0206,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:41:38.377389
206.81,4.1699,0.0206,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:41:59.508527
206.73,4.09,0.0202,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:42:20.694905
206.66,4.02,0.0198,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:42:42.044949
206.56,3.9247,0.0194,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:43:03.012644
206.61,3.968,0.0196,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:43:24.464126
206.48,3.835,0.0189,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:43:45.590592
206.38,3.74,0.018500000000000003,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:44:06.950543
206.38,3.74,0.018500000000000003,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:44:27.772654
206.38,3.74,0.018500000000000003,205.96,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:44:48.941902
206.27,3.6278,0.0179,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:45:09.853424
206.28,3.64,0.018000000000000002,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:45:30.955401
206.35,3.705,0.0183,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:45:54.171899
206.28,3.64,0.018000000000000002,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:46:15.420528
206.26,3.62,0.0179,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:46:37.277264
206.18,3.54,0.0175,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:46:58.597710
206.2,3.56,0.0176,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:47:20.338450
206.16,3.52,0.0174,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:47:41.818787
205.96,3.32,0.016399999999999998,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:48:03.805949
205.89,3.25,0.016,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:48:24.939675
205.87,3.23,0.0159,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:48:46.419194
205.73,3.09,0.0152,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:49:07.419438
205.76,3.1242,0.0154,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:49:28.546081
205.79,3.1502,0.0155,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:49:49.588306
205.87,3.234,0.016,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:50:10.807510
205.9,3.26,0.0161,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:50:31.642303
205.89,3.245,0.016,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:50:52.435223
205.8,3.16,0.0156,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:51:13.166727
205.89,3.25,0.016,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:51:34.187522
205.89,3.25,0.016,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:51:54.918982
205.91,3.2698,0.0161,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:52:15.820168
205.93,3.2889999999999997,0.016200000000000003,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:52:36.663328
205.9,3.26,0.0161,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:52:57.751111
205.93,3.2861,0.016200000000000003,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:53:18.918040
205.9,3.26,0.0161,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:53:40.250248
205.92,3.28,0.016200000000000003,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:54:01.320882
205.86,3.22,0.0159,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:54:22.528236
205.68,3.04,0.015,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:54:43.354317
205.77,3.131,0.0155,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:55:04.165846
205.86,3.2229,0.0159,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:55:25.507119
205.94,3.295,0.0163,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:55:46.142169
205.82,3.18,0.015700000000000002,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:56:07.049823
205.83,3.19,0.015700000000000002,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:56:28.087860
205.92,3.28,0.016200000000000003,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:56:49.301233
205.85,3.21,0.0158,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:57:11.358301
205.91,3.265,0.0161,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:57:32.464580
205.9,3.26,0.0161,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:57:53.514598
206.0,3.36,0.0166,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:58:14.398813
206.31,3.667,0.0181,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:58:35.712961
206.57,3.93,0.0194,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:58:56.928433
206.44,3.8,0.0188,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:59:18.023858
206.48,3.84,0.0189,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 08:59:39.556788
206.5,3.86,0.019,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:00:00.364195
206.55,3.9088,0.0193,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:00:21.607979
206.47,3.8298,0.0189,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:00:43.023528
206.52,3.875,0.0191,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:01:03.894668
206.58,3.94,0.0194,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:01:24.667476
206.6,3.96,0.0195,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:01:46.207927
206.7,4.06,0.02,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:02:07.088654
206.81,4.17,0.0206,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:02:28.472157
206.84,4.2,0.0207,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:02:49.462873
206.7,4.06,0.02,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:03:10.618633
206.7,4.06,0.02,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:03:31.462650
206.72,4.083,0.0201,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:03:52.077178
206.71,4.07,0.0201,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:04:13.053479
206.7,4.0619,0.02,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:04:34.191234
206.62,3.98,0.0196,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:04:55.203600
206.6,3.96,0.0195,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:05:16.500417
206.52,3.8801,0.0191,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:05:37.777766
206.51,3.865,0.0191,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:05:59.059142
206.34,3.7,0.0183,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:06:27.263197
206.36,3.72,0.0184,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:06:48.268609
206.3,3.66,0.0181,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:07:09.198699
206.2,3.56,0.0176,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:07:30.273999
206.17,3.5267,0.0174,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:07:51.014529
206.15,3.51,0.0173,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:08:14.581204
206.03,3.39,0.0167,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:08:35.710449
206.03,3.39,0.0167,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:08:56.827978
205.86,3.2205,0.0159,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:09:19.060715
205.84,3.2,0.0158,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:09:40.127752
205.77,3.13,0.0154,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:10:01.484966
205.87,3.2301,0.0159,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:10:22.737859
205.99,3.35,0.0165,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:10:43.936931
206.08,3.44,0.017,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:11:05.495826
206.03,3.39,0.0167,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:11:26.908482
205.97,3.33,0.016399999999999998,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:11:48.091760
205.82,3.18,0.015700000000000002,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:12:09.541475
205.68,3.04,0.015,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:12:30.844877
205.79,3.15,0.0155,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:12:52.117910
205.81,3.17,0.0156,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:13:13.380902
205.88,3.24,0.016,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:13:35.962671
205.93,3.29,0.016200000000000003,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:13:56.800386
205.88,3.24,0.016,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:14:18.083586
205.81,3.1727,0.015700000000000002,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:14:39.244492
205.76,3.12,0.0154,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:15:00.113141
205.82,3.175,0.015700000000000002,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:15:21.041060
205.89,3.25,0.016,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:15:42.374707
205.9,3.26,0.0161,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:16:03.310433
205.88,3.24,0.016,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:16:24.257992
205.84,3.2,0.0158,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:16:45.129359
205.73,3.09,0.0152,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:17:06.205499
205.71,3.07,0.0152,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:17:27.186072
205.7,3.055,0.0151,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:17:48.207160
205.54,2.9001,0.0143,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.53,207.19,2019-08-26 09:18:09.458002
205.38,2.74,0.013500000000000002,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.38,207.19,2019-08-26 09:18:30.711156
205.19,2.55,0.0126,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.17,207.19,2019-08-26 09:18:51.427734
205.4,2.76,0.0136,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.17,207.19,2019-08-26 09:19:12.528770
205.37,2.73,0.013500000000000002,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.17,207.19,2019-08-26 09:19:33.535657
205.35,2.71,0.0134,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.17,207.19,2019-08-26 09:19:54.657316
205.37,2.7296,0.013500000000000002,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.17,207.19,2019-08-26 09:20:15.439836
205.4,2.76,0.0136,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.17,207.19,2019-08-26 09:20:36.505725
205.47,2.825,0.0139,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.17,207.19,2019-08-26 09:20:57.263222
205.62,2.9798,0.0147,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.17,207.19,2019-08-26 09:21:18.101427
205.53,2.89,0.0143,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.17,207.19,2019-08-26 09:21:39.107597
205.48,2.84,0.013999999999999999,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.17,207.19,2019-08-26 09:22:00.325866
205.45,2.81,0.0139,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.17,207.19,2019-08-26 09:22:21.251891
205.2,2.56,0.0126,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.17,207.19,2019-08-26 09:22:42.206575
205.2,2.5569,0.0126,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.17,207.19,2019-08-26 09:23:03.018603
205.23,2.5856,0.0128,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.17,207.19,2019-08-26 09:23:24.075923
205.21,2.57,0.0127,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.14,207.19,2019-08-26 09:23:45.010837
205.3,2.66,0.0131,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.14,207.19,2019-08-26 09:24:06.485358
205.16,2.52,0.0124,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.14,207.19,2019-08-26 09:24:27.559896
205.14,2.5,0.0123,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.11,207.19,2019-08-26 09:24:49.551162
205.07,2.43,0.012,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:25:10.574716
205.23,2.59,0.0128,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:25:33.189864
205.2,2.555,0.0126,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:25:54.190972
205.18,2.54,0.0125,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:26:15.107329
205.17,2.53,0.0125,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:26:36.367588
205.25,2.61,0.0129,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:26:57.207821
205.62,2.98,0.0147,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:27:18.374028
205.65,3.01,0.0149,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:27:39.423615
205.57,2.93,0.0145,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:28:00.231930
205.76,3.12,0.0154,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:28:21.422102
205.7,3.06,0.0151,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:28:42.630072
205.69,3.0503,0.0151,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:29:03.737030
205.61,2.9743,0.0147,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:29:24.745244
205.68,3.04,0.015,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:29:45.741540
205.7,3.06,0.0151,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:30:06.598660
205.63,2.99,0.0148,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:30:27.563469
205.6,2.96,0.0146,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:30:48.425013
205.48,2.84,0.013999999999999999,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:31:09.080328
205.44,2.8,0.0138,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:31:29.517706
205.59,2.947,0.0145,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:31:50.604966
205.63,2.985,0.0147,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:32:12.011177
205.68,3.04,0.015,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:32:33.335883
205.61,2.97,0.0147,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:32:54.186483
205.69,3.05,0.0151,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:33:15.093602
205.83,3.1866,0.015700000000000002,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:33:35.824788
205.87,3.2301,0.0159,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:33:56.819305
206.01,3.3738,0.0166,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:34:17.929291
206.02,3.38,0.0167,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:34:39.106176
205.96,3.3225,0.016399999999999998,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:34:59.802366
205.94,3.3,0.0163,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:35:21.124717
205.88,3.2375,0.016,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:35:42.334026
205.75,3.105,0.0153,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:36:03.618208
205.66,3.0201,0.0149,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:36:24.771903
205.69,3.0548,0.0151,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:36:45.646235
205.8,3.16,0.0156,205.86,4600000000.0,1.22,1980000.0,11.73,0.77,26020000.0,205.06,207.19,2019-08-26 09:37:06.729823
