Price,Price Change,Price Percent Change,Open,Shares Outstanding,Beta,Rev. per Employee,EPS,Dividend,Average Volume,Day Range Low,Day Range High,Time
7.96,-0.235,-0.0287,8.08,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.08,2019-08-23 08:42:12.865674
7.97,-0.2217,-0.0271,8.08,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.08,2019-08-23 08:42:33.683620
7.97,-0.225,-0.0275,8.08,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.08,2019-08-23 08:42:54.498922
7.98,-0.21,-0.0256,8.08,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.08,2019-08-23 08:43:15.274147
7.98,-0.21,-0.0256,8.08,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.08,2019-08-23 08:43:36.030764
7.96,-0.235,-0.0287,8.08,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.08,2019-08-23 08:43:57.209767
7.96,-0.23,-0.0281,8.08,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.08,2019-08-23 08:44:17.935214
7.96,-0.235,-0.0287,8.08,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.08,2019-08-23 08:44:38.626121
7.95,-0.245,-0.029900000000000006,8.08,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.08,2019-08-23 08:44:59.355627
7.96,-0.235,-0.0287,8.08,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.08,2019-08-23 08:45:20.269851
7.96,-0.235,-0.0287,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:45:41.311643
7.96,-0.235,-0.0287,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:46:02.536704
7.96,-0.235,-0.0287,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:46:23.358481
7.95,-0.24,-0.029300000000000007,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:46:44.247285
7.96,-0.2337,-0.0285,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:47:05.255093
7.96,-0.23,-0.0281,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:47:26.066441
7.97,-0.225,-0.0275,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:47:46.861759
7.97,-0.225,-0.0275,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:48:07.796613
7.97,-0.22,-0.0269,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:48:28.625032
7.97,-0.225,-0.0275,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:48:49.096299
7.97,-0.22,-0.0269,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:49:10.414347
7.97,-0.2232,-0.0273,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:49:31.530982
7.96,-0.235,-0.0287,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:49:52.470957
7.95,-0.24,-0.029300000000000007,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:50:13.560549
7.95,-0.2364,-0.0289,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:50:34.214217
7.95,-0.24,-0.029300000000000007,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:50:55.378334
7.94,-0.25,-0.0305,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:51:16.378759
7.95,-0.24,-0.029300000000000007,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:51:37.207360
7.95,-0.239,-0.0292,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:51:58.398687
7.99,-0.2,-0.0244,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:52:19.712023
7.98,-0.2072,-0.0253,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:52:40.387750
8.0,-0.19,-0.0232,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:53:01.879347
8.02,-0.175,-0.0214,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:53:22.418887
8.0,-0.1891,-0.0231,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:53:42.961039
8.0,-0.1935,-0.0236,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:54:03.744405
8.0,-0.19,-0.0232,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:54:25.759274
8.0,-0.1899,-0.0232,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:54:46.723063
8.01,-0.185,-0.0226,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:55:07.699251
8.01,-0.185,-0.0226,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:55:28.856076
8.01,-0.185,-0.0226,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:55:49.879775
8.01,-0.185,-0.0226,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:56:10.800920
7.99,-0.205,-0.025,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:56:31.385306
8.0,-0.1918,-0.0234,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:56:52.617865
7.99,-0.2,-0.0244,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:57:13.432587
7.99,-0.205,-0.025,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:57:36.651739
7.99,-0.2,-0.0244,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:57:59.778523
7.99,-0.205,-0.025,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:58:21.093719
7.99,-0.205,-0.025,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:58:41.973043
7.99,-0.205,-0.025,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:59:03.384382
7.98,-0.21,-0.0256,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:59:24.222169
7.99,-0.205,-0.025,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 08:59:44.936575
7.98,-0.21,-0.0256,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:00:05.647008
7.97,-0.22,-0.0269,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:00:26.676600
7.99,-0.2,-0.0244,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:00:47.859990
8.0,-0.195,-0.0238,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:01:08.684390
7.99,-0.2,-0.0244,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:01:30.571849
8.01,-0.185,-0.0226,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:01:51.725326
8.0,-0.19,-0.0232,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:02:12.306224
8.04,-0.155,-0.0189,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:02:32.932079
8.02,-0.17,-0.0208,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:02:53.888790
8.03,-0.16,-0.0195,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:03:14.882203
8.02,-0.17,-0.0208,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:03:35.572099
8.02,-0.175,-0.0214,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:03:56.386193
8.01,-0.185,-0.0226,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:04:17.364542
8.01,-0.18,-0.022000000000000002,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:04:38.559703
8.01,-0.185,-0.0226,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:04:59.636415
8.01,-0.18,-0.022000000000000002,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:05:20.742780
8.02,-0.17,-0.0208,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:05:41.784561
8.02,-0.17,-0.0208,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:06:02.510356
8.04,-0.15,-0.0183,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:06:23.360195
8.02,-0.1673,-0.0204,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:06:44.384613
8.04,-0.15,-0.0183,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:07:05.717761
8.03,-0.16,-0.0195,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:07:26.635660
8.04,-0.1454,-0.0178,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:07:47.682871
8.02,-0.17,-0.0208,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:08:08.297559
8.04,-0.1526,-0.0186,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:08:28.819185
8.02,-0.17,-0.0208,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:08:49.561690
8.0,-0.1926,-0.0235,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:09:10.423203
8.0,-0.195,-0.0238,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:09:31.342175
8.0,-0.195,-0.0238,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:09:52.167248
7.98,-0.21,-0.0256,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:10:13.167321
8.0,-0.195,-0.0238,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:10:34.691975
7.96,-0.23,-0.0281,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:10:55.588343
7.98,-0.21,-0.0256,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:11:16.208795
7.99,-0.205,-0.025,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:11:37.220085
7.99,-0.1983,-0.0242,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:11:58.622482
7.99,-0.205,-0.025,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:12:19.468401
7.99,-0.2043,-0.0249,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:12:40.395210
7.99,-0.1953,-0.0238,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:13:01.311560
7.98,-0.21,-0.0256,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:13:22.240429
7.99,-0.2,-0.0244,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:13:42.898020
7.99,-0.1999,-0.0244,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:14:03.819206
8.0,-0.195,-0.0238,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:14:24.685334
7.99,-0.205,-0.025,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:14:45.988177
7.98,-0.215,-0.0263,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:15:06.837991
7.97,-0.22,-0.0269,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:15:27.371868
7.97,-0.22,-0.0269,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:15:48.366974
7.97,-0.2199,-0.0268,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:16:11.336676
7.98,-0.21,-0.0256,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:16:32.197284
7.98,-0.2087,-0.0255,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:16:53.438803
7.99,-0.205,-0.025,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:17:14.113966
7.98,-0.2066,-0.0252,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:17:35.417793
7.98,-0.21,-0.0256,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:17:56.216510
7.99,-0.1965,-0.024,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:18:16.980565
8.01,-0.18,-0.022000000000000002,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:18:37.866953
8.01,-0.185,-0.0226,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:18:58.557909
8.01,-0.18,-0.022000000000000002,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:19:19.125072
8.02,-0.17,-0.0208,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:19:39.839046
8.03,-0.1601,-0.0195,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:20:00.428719
8.03,-0.165,-0.0201,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:20:21.544883
8.02,-0.175,-0.0214,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:20:42.402319
8.04,-0.1521,-0.0186,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:21:03.000451
8.04,-0.155,-0.0189,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:21:24.487418
8.04,-0.1548,-0.0189,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:21:45.254071
8.04,-0.155,-0.0189,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:22:05.843280
8.04,-0.155,-0.0189,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:22:26.559830
8.03,-0.1601,-0.0195,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:22:47.477695
8.02,-0.17,-0.0208,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:23:07.891660
8.0,-0.19,-0.0232,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:23:28.623141
8.0,-0.195,-0.0238,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:23:49.428244
8.0,-0.187,-0.0228,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:24:10.053167
8.0,-0.19,-0.0232,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:24:30.743590
7.99,-0.1951,-0.0238,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:24:51.948610
8.0,-0.1936,-0.0236,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:25:12.541883
8.0,-0.195,-0.0238,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:25:33.621577
8.0,-0.195,-0.0238,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:25:54.346504
8.01,-0.18,-0.022000000000000002,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:26:15.174951
8.01,-0.185,-0.0226,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:26:35.792152
8.01,-0.185,-0.0226,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:26:56.540282
8.01,-0.185,-0.0226,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:27:17.000452
8.0,-0.1892,-0.0231,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:27:38.352879
8.0,-0.195,-0.0238,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:27:59.226542
8.0,-0.195,-0.0238,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:28:20.191949
8.0,-0.195,-0.0238,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:28:53.405567
7.96,-0.23,-0.0281,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:29:14.404188
7.97,-0.225,-0.0275,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:29:35.184544
7.95,-0.24,-0.029300000000000007,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:29:57.956650
7.96,-0.235,-0.0287,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:30:18.718544
7.96,-0.23,-0.0281,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:30:39.607117
7.97,-0.22,-0.0269,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:31:00.744913
7.97,-0.2235,-0.0273,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:31:21.477746
8.0,-0.19,-0.0232,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:31:42.005336
7.99,-0.201,-0.0245,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:32:02.660482
7.99,-0.205,-0.025,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:32:23.740845
8.0,-0.195,-0.0238,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:32:47.393384
8.0,-0.195,-0.0238,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:33:08.331777
8.0,-0.195,-0.0238,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:33:29.675783
8.01,-0.1848,-0.0226,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:33:50.992093
8.0,-0.19,-0.0232,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:34:12.513279
8.02,-0.175,-0.0214,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:34:33.671577
8.02,-0.175,-0.0214,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:34:54.337275
8.01,-0.18,-0.022,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:35:15.240380
8.02,-0.175,-0.0214,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:35:35.992818
8.04,-0.155,-0.0189,8.09,8720000000.0,0.97,429.74,-2.45,0.01,62270000.0,7.9,8.09,2019-08-23 09:35:56.834381
