Price,Price Change,Price Percent Change,Open,Shares Outstanding,Beta,Rev. per Employee,EPS,Dividend,Average Volume,Day Range Low,Day Range High,Time
211.26,0.91,0.0043,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:35:55.296953
211.16,0.81,0.0039,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:36:17.138084
211.05,0.7,0.0033,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:36:38.312646
211.18,0.83,0.0039,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:36:59.797200
211.23,0.875,0.0042,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:37:21.114940
211.34,0.985,0.004699999999999999,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:37:46.795645
211.4,1.05,0.005,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:38:07.992625
211.58,1.23,0.0058,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:38:29.155981
211.59,1.24,0.0059,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:38:50.364828
211.63,1.28,0.0061,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:39:11.854437
211.69,1.3403,0.0064,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:39:33.275537
211.55,1.2,0.005699999999999999,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:39:55.827503
211.56,1.21,0.0058,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:40:17.169033
211.41,1.0553,0.005,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:40:38.350876
211.38,1.03,0.0049,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:40:59.584706
211.39,1.04,0.0049,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:41:21.051731
211.36,1.01,0.0048,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:41:41.943947
211.5,1.15,0.0055000000000000005,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:42:03.042983
211.33,0.98,0.004699999999999999,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:42:24.476976
211.33,0.98,0.004699999999999999,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:42:45.931360
211.32,0.9742,0.0046,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:43:07.329705
211.24,0.89,0.0042,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:43:28.594565
211.4,1.05,0.005,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:43:49.870491
211.42,1.07,0.0051,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:44:11.480435
211.56,1.21,0.0058,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:44:32.351838
211.51,1.16,0.0055000000000000005,210.86,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:44:53.372225
211.57,1.22,0.0058,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.65,211.78,2019-08-20 08:45:14.504113
211.34,0.99,0.004699999999999999,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:45:35.532429
211.48,1.13,0.0054,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:45:56.371926
211.45,1.095,0.0052,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:46:17.101991
211.47,1.12,0.0053,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:46:37.929352
211.45,1.095,0.0052,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:46:58.856154
211.46,1.11,0.0053,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:47:20.024172
211.45,1.1,0.0052,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:47:41.337413
211.41,1.06,0.005,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:48:02.436468
211.37,1.02,0.0048,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:48:23.917238
211.21,0.86,0.0041,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:48:45.239558
211.2,0.85,0.004,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:49:08.591997
211.04,0.69,0.0033,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:49:29.369663
210.98,0.6274,0.003,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:49:50.957616
211.02,0.6745,0.0032,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:50:12.012855
211.14,0.79,0.0038,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:50:33.181739
211.23,0.88,0.0042,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:50:54.258987
211.4,1.05,0.005,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:51:15.436713
211.14,0.79,0.0038,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:51:36.390355
211.07,0.7223,0.0034,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:51:57.320335
211.01,0.66,0.0031,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:52:18.222377
210.95,0.595,0.0028000000000000004,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:52:40.364654
210.92,0.57,0.0027,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:53:01.625614
210.91,0.5644,0.0027,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:53:22.742740
210.66,0.3117,0.0015,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:53:43.546980
210.7,0.35,0.0017,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.64,211.78,2019-08-20 08:54:04.557531
210.66,0.31,0.0015,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 08:54:25.186610
210.62,0.27,0.0013,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 08:54:46.002550
210.55,0.2,0.001,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 08:55:07.393522
210.59,0.24,0.0011,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 08:55:28.582948
210.75,0.4001,0.0019,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 08:55:49.178241
210.76,0.41,0.0019,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 08:56:10.053447
210.76,0.405,0.0019,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 08:56:30.900450
210.88,0.53,0.0025,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 08:56:52.435435
211.08,0.73,0.0035,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 08:57:13.812374
210.98,0.63,0.003,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 08:57:34.766740
211.09,0.74,0.0035,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 08:57:55.721555
211.13,0.78,0.0037,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 08:58:17.296263
211.22,0.87,0.0041,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 08:58:38.770966
211.04,0.69,0.0033,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 08:59:00.009945
210.93,0.58,0.0028000000000000004,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 08:59:21.214509
210.97,0.62,0.0029,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 08:59:42.131345
210.94,0.59,0.0028000000000000004,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:00:02.975999
210.88,0.53,0.0025,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:00:24.114106
210.93,0.58,0.0028000000000000004,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:00:45.385199
211.03,0.6842,0.0033,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:01:06.409084
210.98,0.63,0.003,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:01:27.415988
211.04,0.6922,0.0033,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:01:48.399223
210.95,0.6,0.0029,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:02:09.361365
211.0,0.65,0.0031,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:02:30.277477
210.89,0.54,0.0026,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:02:51.244565
210.94,0.59,0.0028000000000000004,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:03:12.838118
210.86,0.51,0.0024,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:03:35.167704
210.82,0.47,0.0022,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:03:56.242203
210.93,0.58,0.0028000000000000004,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:04:17.270469
210.98,0.63,0.003,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:04:39.238478
210.9,0.5527,0.0026,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:05:00.796070
211.01,0.66,0.0031,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:05:22.152833
211.07,0.7237,0.0034,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:05:43.275880
211.1,0.75,0.0036,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:06:04.709841
211.09,0.74,0.0035,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:06:26.118643
211.15,0.8,0.0038,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:06:47.344784
211.29,0.94,0.0045000000000000005,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:07:08.085118
211.3,0.95,0.0045000000000000005,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:07:29.172361
211.31,0.96,0.0046,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:07:51.442941
211.27,0.92,0.0044,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:08:12.605815
211.22,0.87,0.0041,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:08:33.998758
211.2,0.85,0.004,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:08:55.428051
211.29,0.94,0.0045000000000000005,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:09:16.171824
211.19,0.84,0.004,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:09:37.228270
211.22,0.87,0.0041,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:09:58.804117
211.23,0.8803,0.0042,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:10:20.270864
211.34,0.9868,0.004699999999999999,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:10:41.426909
211.46,1.1113,0.0053,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:11:02.706067
211.3,0.95,0.0045000000000000005,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:11:23.881149
211.38,1.03,0.0049,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:11:45.676990
211.38,1.03,0.0049,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:12:06.966951
211.4,1.05,0.005,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:12:27.685937
211.43,1.08,0.0051,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:12:48.772389
211.45,1.0981,0.0052,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:13:11.594600
211.44,1.0902,0.0052,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:13:32.662882
211.41,1.0597,0.005,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:13:54.007510
211.5,1.15,0.0055000000000000005,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:14:15.199910
211.46,1.11,0.0053,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:14:36.287533
211.43,1.08,0.0051,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:14:57.583708
211.49,1.14,0.0054,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:15:19.101529
211.43,1.08,0.0051,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:15:40.109759
211.44,1.0902,0.0052,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:16:01.863016
211.39,1.04,0.0049,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:16:22.664591
211.36,1.01,0.0048,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:16:43.692735
211.33,0.98,0.004699999999999999,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:17:04.412830
211.3,0.95,0.0045000000000000005,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:17:26.057689
211.35,1.0,0.0048,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:17:47.231694
211.41,1.0557,0.005,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:18:08.083891
211.55,1.2,0.005699999999999999,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:18:29.451871
211.52,1.17,0.005600000000000001,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:18:50.754038
211.47,1.12,0.0053,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:19:11.719551
211.57,1.22,0.0058,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:19:32.831336
211.62,1.27,0.006,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:19:53.978619
211.63,1.28,0.0061,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:20:14.865587
211.64,1.29,0.0061,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:20:36.261238
211.65,1.3,0.0062,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:20:57.582773
211.64,1.29,0.0061,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:21:18.687277
211.67,1.32,0.0063,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:21:39.987062
211.62,1.27,0.006,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:22:01.212201
211.6,1.25,0.0059,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:22:24.469445
211.59,1.2405,0.0059,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:22:45.899525
211.6,1.25,0.0059,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:23:08.567425
211.61,1.26,0.006,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:23:29.428742
211.67,1.315,0.0063,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:23:50.835340
211.67,1.3154,0.0063,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:24:12.065362
211.68,1.3302,0.0063,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:24:33.340794
211.62,1.27,0.006,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:24:54.370705
211.62,1.27,0.006,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:25:15.747976
211.58,1.225,0.0058,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:25:36.547743
211.59,1.2406,0.0059,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:25:58.615836
211.62,1.265,0.006,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:26:19.536048
211.64,1.2903,0.0061,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:26:40.367636
211.7,1.35,0.0064,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:27:01.443447
211.61,1.26,0.006,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:27:22.232654
211.53,1.182,0.005600000000000001,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:27:43.156465
211.49,1.14,0.0054,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:28:04.088028
211.46,1.11,0.0053,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:28:24.747944
211.6,1.25,0.0059,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:28:45.736200
211.64,1.2857,0.0061,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:29:07.023709
211.59,1.24,0.0059,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:29:27.632932
211.65,1.3,0.0062,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:29:48.798996
211.62,1.27,0.006,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:30:09.744771
211.51,1.16,0.0055000000000000005,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:30:30.544385
211.46,1.11,0.0053,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:30:51.525992
211.34,0.99,0.004699999999999999,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:31:12.245572
211.38,1.025,0.0049,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:31:33.036454
211.33,0.975,0.0046,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:31:53.713278
211.41,1.06,0.005,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:32:14.959745
211.46,1.11,0.0053,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:32:36.051481
211.49,1.14,0.0054,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:32:57.274033
211.56,1.21,0.0058,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:33:18.195171
211.57,1.22,0.0058,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:33:38.765444
211.59,1.24,0.0059,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:33:59.825456
211.58,1.23,0.0058,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:34:21.015274
211.42,1.07,0.0051,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:34:42.055098
211.45,1.1,0.0052,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:35:02.887383
211.24,0.89,0.0042,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:35:24.001563
211.39,1.04,0.0049,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:35:45.639392
211.38,1.03,0.0049,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:36:07.146989
211.31,0.9626,0.0046,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:36:28.258486
211.49,1.14,0.0054,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:36:49.327554
211.53,1.18,0.005600000000000001,210.88,4600000000.0,1.22,1980000.0,11.73,0.77,26260000.0,210.51,211.78,2019-08-20 09:37:10.509780
