Price,Price Change,Price Percent Change,Open,Shares Outstanding,Beta,Rev. per Employee,EPS,Dividend,Average Volume,Day Range Low,Day Range High,Time
212.78,1.38,0.006500000000000001,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.83,214.77,2019-08-26 08:49:08.364804
212.43,1.03,0.0049,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.83,214.77,2019-08-26 08:49:29.677491
212.5,1.1,0.0052,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.83,214.77,2019-08-26 08:49:50.793301
212.58,1.18,0.005600000000000001,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:50:11.907838
212.93,1.525,0.0072,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:50:32.651261
212.77,1.37,0.006500000000000001,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:50:53.456600
212.97,1.5719999999999998,0.0074,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:51:14.230210
213.08,1.68,0.0079,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:51:34.980281
212.95,1.55,0.0073,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:51:56.057322
213.18,1.7799,0.0084,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:52:16.867575
212.98,1.58,0.0075,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:52:38.037975
213.2,1.8,0.0085,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:52:58.944341
213.43,2.0271,0.0096,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:53:20.069120
213.14,1.74,0.008199999999999999,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:53:41.278017
213.29,1.89,0.0089,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:54:02.331496
213.16,1.76,0.0083,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:54:23.389677
212.94,1.54,0.0073,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:54:44.234479
212.98,1.58,0.0075,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:55:05.167715
213.19,1.79,0.0085,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:55:26.512472
213.29,1.89,0.0089,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:55:47.148800
213.33,1.925,0.0091,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:56:08.084231
213.44,2.0381,0.0096,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:56:29.228269
213.38,1.98,0.0094,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:56:50.172971
213.36,1.96,0.0093,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:57:12.285969
213.33,1.93,0.0091,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:57:33.379070
213.44,2.035,0.0096,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:57:54.542701
213.36,1.96,0.0093,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:58:15.454445
213.66,2.26,0.0107,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:58:36.613278
213.5,2.1,0.0099,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:58:57.918420
213.63,2.23,0.0105,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:59:18.938481
213.66,2.2621,0.0107,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 08:59:40.497221
213.59,2.185,0.0103,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:00:01.354565
213.5,2.1,0.0099,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:00:22.613342
213.38,1.98,0.0094,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:00:44.098153
213.71,2.31,0.0109,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:01:04.758632
213.71,2.309,0.0109,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:01:25.563884
214.3,2.9,0.0137,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:01:47.195685
214.24,2.84,0.0134,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:02:08.014761
214.17,2.77,0.0131,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:02:29.348160
213.89,2.49,0.0118,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:02:50.390778
214.23,2.83,0.0134,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:03:11.693690
213.96,2.56,0.0121,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:03:32.380109
213.91,2.51,0.0119,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:03:53.072617
213.4,2.0003,0.0095,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:04:13.961894
213.77,2.374,0.011200000000000002,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:04:35.075430
213.78,2.38,0.0113,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:04:56.202629
213.72,2.318,0.011,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:05:17.590115
213.65,2.25,0.0106,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:05:39.103912
213.64,2.24,0.0106,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:06:00.125891
213.5,2.1,0.0099,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:06:28.278832
213.44,2.04,0.0096,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:06:49.234125
213.36,1.96,0.0093,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:07:10.253432
213.24,1.84,0.0087,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:07:31.196308
213.04,1.64,0.0078,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:07:51.861263
213.15,1.75,0.0083,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:08:15.676185
213.05,1.65,0.0078,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:08:36.596404
213.1,1.7,0.008,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:08:57.727890
213.0,1.6,0.0076,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:09:20.123083
213.03,1.63,0.0077,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:09:41.323070
213.05,1.65,0.0078,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:10:02.559164
212.84,1.44,0.0068000000000000005,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:10:23.717276
212.62,1.219,0.0058,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:10:45.070678
212.9,1.495,0.0071,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:11:06.523057
212.93,1.53,0.0072,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:11:28.170891
212.97,1.57,0.0074,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:11:49.045448
212.43,1.03,0.0049,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:12:10.762577
212.24,0.84,0.004,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:12:31.949131
212.12,0.72,0.0034,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:12:53.297880
212.17,0.77,0.0036,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:13:14.280351
212.23,0.8307,0.0039,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:13:36.901296
211.96,0.56,0.0026,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.82,214.77,2019-08-26 09:13:57.947983
211.93,0.53,0.0025,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.8,214.77,2019-08-26 09:14:18.987008
211.72,0.32,0.0015,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.65,214.77,2019-08-26 09:14:40.141642
211.85,0.45,0.0021,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.65,214.77,2019-08-26 09:15:01.142149
211.89,0.49,0.0023,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.65,214.77,2019-08-26 09:15:21.987204
212.09,0.69,0.0033,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.65,214.77,2019-08-26 09:15:43.271528
212.21,0.81,0.0038,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.65,214.77,2019-08-26 09:16:04.476499
212.09,0.6939,0.0033,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.65,214.77,2019-08-26 09:16:25.237455
212.05,0.65,0.0031,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.65,214.77,2019-08-26 09:16:46.080604
212.2,0.8008,0.0038,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.65,214.77,2019-08-26 09:17:07.120445
212.06,0.6612,0.0031,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.65,214.77,2019-08-26 09:17:28.210223
212.0,0.6,0.0028000000000000004,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.65,214.77,2019-08-26 09:17:49.239772
211.84,0.4419,0.0021,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.65,214.77,2019-08-26 09:18:10.519941
211.86,0.46,0.0022,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.65,214.77,2019-08-26 09:18:31.598683
211.64,0.24,0.0011,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.64,214.77,2019-08-26 09:18:52.365500
211.8,0.398,0.0019,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:19:13.515445
211.77,0.37,0.0018,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:19:34.469652
212.1,0.7,0.0033,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:19:55.570925
212.12,0.72,0.0034,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:20:16.324484
212.18,0.775,0.0037,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:20:37.487002
212.34,0.94,0.0044,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:20:58.186061
212.69,1.29,0.0061,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:21:19.153990
212.48,1.075,0.0051,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:21:40.041693
212.6,1.2,0.005699999999999999,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:22:01.309564
212.59,1.19,0.005600000000000001,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:22:22.216205
212.45,1.05,0.005,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:22:43.090240
212.46,1.06,0.005,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:23:04.037854
212.41,1.0069,0.0048,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:23:25.130502
212.6,1.2,0.005699999999999999,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:23:46.026072
212.16,0.76,0.0036,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:24:07.435481
212.17,0.77,0.0036,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:24:28.908870
212.21,0.8143,0.0039,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:24:50.589846
212.16,0.76,0.0036,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:25:11.634406
212.36,0.96,0.0045000000000000005,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:25:34.099160
212.26,0.86,0.0041,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:25:55.054692
212.16,0.76,0.0036,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:26:16.235005
212.15,0.75,0.0035,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:26:37.231860
212.14,0.74,0.0035,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:26:58.237577
212.44,1.04,0.0049,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:27:19.259025
212.32,0.92,0.0044,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:27:40.395293
212.32,0.92,0.0044,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:28:01.404088
212.6,1.2,0.005699999999999999,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:28:22.457552
212.34,0.94,0.0044,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:28:43.612067
212.33,0.93,0.0044,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:29:04.765509
212.43,1.0346,0.0049,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:29:25.692629
212.44,1.04,0.0049,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:29:46.655846
212.58,1.18,0.005600000000000001,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:30:07.563570
212.35,0.9511,0.0045000000000000005,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:30:28.635374
212.03,0.63,0.003,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:30:49.606796
212.0,0.6016,0.0028000000000000004,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:31:09.946012
212.01,0.61,0.0029,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:31:30.456087
212.37,0.9689,0.0046,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:31:51.592356
212.5,1.1,0.0052,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:32:13.084463
212.88,1.475,0.006999999999999999,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:32:34.284463
212.73,1.33,0.0063,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:32:55.249704
213.0,1.6,0.0076,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:33:16.150197
212.87,1.47,0.006999999999999999,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:33:36.736929
212.95,1.55,0.0073,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:33:57.848304
213.1,1.7,0.008,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:34:18.922438
213.22,1.82,0.0086,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:34:39.981584
213.2,1.7994,0.0085,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:35:00.783957
213.31,1.91,0.009000000000000001,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:35:22.098105
213.12,1.7189,0.008100000000000001,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:35:43.449090
213.07,1.6721,0.0079,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:36:04.524816
213.1,1.7,0.008,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:36:25.676647
213.0,1.6,0.0076,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:36:46.709037
213.2,1.8002,0.0085,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:37:07.732092
213.39,1.9888,0.0094,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:37:30.427460
213.44,2.04,0.0096,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:37:51.439269
213.39,1.99,0.0094,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:38:12.526461
213.36,1.96,0.0093,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:38:33.542422
213.45,2.05,0.0097,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:38:56.070342
213.34,1.94,0.0092,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:39:16.612846
213.24,1.84,0.0087,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:39:37.750500
213.3,1.9,0.009000000000000001,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:39:58.598440
213.18,1.7801,0.0084,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:40:19.419158
213.15,1.7545,0.0083,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:40:40.251089
213.04,1.64,0.0078,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:41:01.583808
212.87,1.47,0.006999999999999999,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:41:22.841838
212.9,1.5,0.0071,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:41:43.870336
212.95,1.55,0.0073,213.6,179130000.0,1.3,439.63,-3.84,,8850000.0,211.54,214.77,2019-08-26 09:42:04.923938
